Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:23:45,REMAC_NYLON_010,29.9,32.5,11.58,74.8,SAFE,None
2026-06-01 08:23:50,REMAC_NYLON_010,32.6,29.6,28.53,30.2,SAFE,None
2026-06-01 08:23:55,REMAC_NYLON_010,29.0,38.3,31.9,21.3,SAFE,None
2026-06-01 08:24:00,REMAC_NYLON_010,30.8,35.9,32.88,18.7,SAFE,None
2026-06-01 08:24:05,REMAC_NYLON_010,27.3,24.4,26.36,35.9,SAFE,None
2026-06-01 08:24:10,REMAC_NYLON_010,33.1,38.3,38.64,3.6,DANGER,Low Material Level
2026-06-01 08:24:15,REMAC_NYLON_010,30.9,45.6,29.25,28.3,SAFE,None
2026-06-01 08:24:20,REMAC_NYLON_010,35.9,22.0,15.22,65.2,SAFE,None
2026-06-01 08:24:25,REMAC_NYLON_010,37.2,28.8,15.38,64.8,SAFE,None
2026-06-01 08:24:30,REMAC_NYLON_010,32.3,20.8,37.2,7.4,DANGER,Low Material Level
2026-06-01 08:24:35,REMAC_NYLON_010,30.2,34.6,29.08,28.7,SAFE,None
2026-06-01 08:24:40,REMAC_NYLON_010,27.2,40.0,18.36,57.0,SAFE,None
2026-06-01 08:24:45,REMAC_NYLON_010,32.7,35.5,27.9,31.9,SAFE,None
2026-06-01 08:24:50,REMAC_NYLON_010,30.6,42.0,24.12,41.8,SAFE,None
2026-06-01 08:24:55,REMAC_NYLON_010,31.6,39.2,12.91,71.3,SAFE,None
2026-06-01 08:25:00,REMAC_NYLON_010,35.2,43.5,39.65,0.9,DANGER,Low Material Level
2026-06-01 08:25:05,REMAC_NYLON_010,27.5,40.8,29.5,27.6,SAFE,None
2026-06-01 08:25:10,REMAC_NYLON_010,27.2,33.0,34.59,14.2,DANGER,Low Material Level
2026-06-01 08:25:15,REMAC_NYLON_010,29.3,35.3,35.15,12.8,DANGER,Low Material Level
2026-06-01 08:25:20,REMAC_NYLON_010,32.5,30.7,3.56,95.9,SAFE,None
2026-06-01 08:25:25,REMAC_NYLON_010,31.7,33.8,25.69,37.7,SAFE,None
2026-06-01 08:25:30,REMAC_NYLON_010,27.3,35.3,19.97,52.7,SAFE,None
2026-06-01 08:25:35,REMAC_NYLON_010,32.3,34.6,12.11,73.4,SAFE,None
2026-06-01 08:25:40,REMAC_NYLON_010,26.4,41.7,38.2,4.7,DANGER,Low Material Level
2026-06-01 08:25:45,REMAC_NYLON_010,27.5,33.3,30.84,24.1,SAFE,None
2026-06-01 08:25:50,REMAC_NYLON_010,29.7,30.3,8.38,83.2,SAFE,None
2026-06-01 08:25:55,REMAC_NYLON_010,28.3,30.7,7.24,86.2,SAFE,None
2026-06-01 08:26:00,REMAC_NYLON_010,32.7,38.3,25.83,37.3,SAFE,None
2026-06-01 08:26:05,REMAC_NYLON_010,30.9,28.0,25.76,37.5,SAFE,None
2026-06-01 08:26:10,REMAC_NYLON_010,35.3,34.0,11.24,75.7,SAFE,None
2026-06-01 08:26:15,REMAC_NYLON_010,29.3,41.6,28.79,29.5,SAFE,None
2026-06-01 08:26:20,REMAC_NYLON_010,29.6,36.5,35.55,11.7,DANGER,Low Material Level
2026-06-01 08:26:25,REMAC_NYLON_010,33.6,34.6,30.21,25.8,SAFE,None
2026-06-01 08:26:30,REMAC_NYLON_010,29.7,34.8,25.28,38.7,SAFE,None
2026-06-01 08:26:35,REMAC_NYLON_010,34.5,29.9,38.02,5.2,DANGER,Low Material Level
2026-06-01 08:26:40,REMAC_NYLON_010,31.6,30.7,21.81,47.9,SAFE,None
2026-06-01 08:26:45,REMAC_NYLON_010,22.9,34.0,11.88,74.0,SAFE,None
2026-06-01 08:26:50,REMAC_NYLON_010,33.5,36.4,20.48,51.4,SAFE,None
2026-06-01 08:26:55,REMAC_NYLON_010,32.7,39.7,37.27,7.2,DANGER,Low Material Level
2026-06-01 08:27:00,REMAC_NYLON_010,32.9,35.5,23.27,44.0,SAFE,None
2026-06-01 08:27:05,REMAC_NYLON_010,24.3,41.8,13.06,70.9,SAFE,None
2026-06-01 08:27:10,REMAC_NYLON_010,28.0,43.0,37.79,5.8,DANGER,Low Material Level
2026-06-01 08:27:15,REMAC_NYLON_010,28.2,39.0,37.73,6.0,DANGER,Low Material Level
2026-06-01 08:27:20,REMAC_NYLON_010,27.5,41.1,25.92,37.1,SAFE,None
2026-06-01 08:27:25,REMAC_NYLON_010,35.2,30.0,32.59,19.5,SAFE,None
2026-06-01 08:27:30,REMAC_NYLON_010,30.0,29.3,4.48,93.5,SAFE,None
2026-06-01 08:27:35,REMAC_NYLON_010,29.9,37.6,17.91,58.1,SAFE,None
2026-06-01 08:27:40,REMAC_NYLON_010,31.7,28.3,29.08,28.7,SAFE,None
2026-06-01 08:27:45,REMAC_NYLON_010,31.7,33.5,13.22,70.5,SAFE,None
2026-06-01 08:27:50,REMAC_NYLON_010,20.0,38.9,25.75,37.5,SAFE,None
2026-06-01 08:27:55,REMAC_NYLON_010,28.1,42.1,34.98,13.2,DANGER,Low Material Level
2026-06-01 08:28:00,REMAC_NYLON_010,25.8,33.7,30.99,23.7,SAFE,None
2026-06-01 08:28:05,REMAC_NYLON_010,31.2,31.8,15.58,64.3,SAFE,None
2026-06-01 08:28:10,REMAC_NYLON_010,29.1,36.6,38.03,5.2,DANGER,Low Material Level
2026-06-01 08:28:15,REMAC_NYLON_010,30.0,29.6,29.64,27.3,SAFE,None
2026-06-01 08:28:20,REMAC_NYLON_010,23.8,34.1,32.08,20.8,SAFE,None
2026-06-01 08:28:25,REMAC_NYLON_010,29.1,35.0,32.36,20.1,SAFE,None
2026-06-01 08:28:30,REMAC_NYLON_010,33.3,34.9,14.06,68.3,SAFE,None
2026-06-01 08:28:35,REMAC_NYLON_010,34.2,35.4,8.62,82.6,SAFE,None
2026-06-01 08:28:40,REMAC_NYLON_010,32.2,30.8,12.8,71.6,SAFE,None
2026-06-01 08:28:45,REMAC_NYLON_010,26.0,31.4,15.46,64.6,SAFE,None
2026-06-01 08:28:50,REMAC_NYLON_010,33.8,31.3,5.17,91.6,SAFE,None
2026-06-01 08:28:55,REMAC_NYLON_010,32.2,26.9,37.78,5.8,DANGER,Low Material Level
2026-06-01 08:29:00,REMAC_NYLON_010,29.6,36.7,33.64,16.7,SAFE,None
2026-06-01 08:29:05,REMAC_NYLON_010,23.9,39.5,24.25,41.4,SAFE,None
2026-06-01 08:29:10,REMAC_NYLON_010,32.9,39.0,25.85,37.2,SAFE,None
2026-06-01 08:29:15,REMAC_NYLON_010,28.2,33.7,24.11,41.8,SAFE,None
2026-06-01 08:29:20,REMAC_NYLON_010,31.0,30.9,32.15,20.6,SAFE,None
2026-06-01 08:29:25,REMAC_NYLON_010,30.2,38.7,34.32,15.0,SAFE,None
2026-06-01 08:29:30,REMAC_NYLON_010,34.6,38.2,20.65,50.9,SAFE,None
2026-06-01 08:29:35,REMAC_NYLON_010,29.6,36.1,4.73,92.8,SAFE,None
2026-06-01 08:29:40,REMAC_NYLON_010,30.0,43.7,25.11,39.2,SAFE,None
2026-06-01 08:29:45,REMAC_NYLON_010,34.7,34.9,38.35,4.3,DANGER,Low Material Level
2026-06-01 08:29:50,REMAC_NYLON_010,28.0,33.7,13.17,70.6,SAFE,None
2026-06-01 08:29:55,REMAC_NYLON_010,32.4,33.0,28.94,29.1,SAFE,None
2026-06-01 08:30:00,REMAC_NYLON_010,29.4,27.2,30.69,24.5,SAFE,None
2026-06-01 08:30:05,REMAC_NYLON_010,27.0,38.3,27.68,32.4,SAFE,None
2026-06-01 08:30:10,REMAC_NYLON_010,30.0,34.5,12.5,72.4,SAFE,None
2026-06-01 08:30:15,REMAC_NYLON_010,32.1,37.5,8.88,81.9,SAFE,None
2026-06-01 08:30:20,REMAC_NYLON_010,34.1,44.2,17.65,58.8,SAFE,None
2026-06-01 08:30:25,REMAC_NYLON_010,34.4,33.0,27.75,32.2,SAFE,None
2026-06-01 08:30:30,REMAC_NYLON_010,29.1,23.3,28.2,31.0,SAFE,None
2026-06-01 08:30:35,REMAC_NYLON_010,27.0,37.4,35.28,12.4,DANGER,Low Material Level
2026-06-01 08:30:40,REMAC_NYLON_010,29.0,35.8,4.53,93.3,SAFE,None
2026-06-01 08:30:45,REMAC_NYLON_010,26.5,31.3,15.75,63.8,SAFE,None
2026-06-01 08:30:50,REMAC_NYLON_010,29.3,37.0,38.97,2.7,DANGER,Low Material Level
2026-06-01 08:30:55,REMAC_NYLON_010,29.0,38.9,14.83,66.2,SAFE,None
2026-06-01 08:31:00,REMAC_NYLON_010,32.2,30.3,23.01,44.7,SAFE,None
2026-06-01 08:31:05,REMAC_NYLON_010,23.4,33.5,3.04,97.3,SAFE,None
2026-06-01 08:31:10,REMAC_NYLON_010,27.8,42.4,8.88,81.9,SAFE,None
2026-06-01 08:31:15,REMAC_NYLON_010,27.8,31.4,33.49,17.1,SAFE,None
2026-06-01 08:31:20,REMAC_NYLON_010,33.6,35.3,12.64,72.0,SAFE,None
2026-06-01 08:31:25,REMAC_NYLON_010,26.7,21.9,21.55,48.6,SAFE,None
2026-06-01 08:31:30,REMAC_NYLON_010,30.7,27.6,32.89,18.7,SAFE,None
2026-06-01 08:31:35,REMAC_NYLON_010,29.6,35.8,13.45,69.9,SAFE,None
2026-06-01 08:31:40,REMAC_NYLON_010,33.1,41.1,19.2,54.7,SAFE,None
2026-06-01 08:31:45,REMAC_NYLON_010,31.8,28.2,38.85,3.0,DANGER,Low Material Level
2026-06-01 08:31:50,REMAC_NYLON_010,30.4,35.4,15.43,64.7,SAFE,None
2026-06-01 08:31:55,REMAC_NYLON_010,28.3,33.1,15.87,63.5,SAFE,None
2026-06-01 08:32:00,REMAC_NYLON_010,24.4,39.8,34.52,14.4,DANGER,Low Material Level
2026-06-01 08:32:05,REMAC_NYLON_010,30.7,28.9,26.74,34.9,SAFE,None
2026-06-01 08:32:10,REMAC_NYLON_010,31.6,37.2,17.74,58.6,SAFE,None
2026-06-01 08:32:15,REMAC_NYLON_010,25.3,31.7,34.73,13.9,DANGER,Low Material Level
2026-06-01 08:32:20,REMAC_NYLON_010,26.3,36.1,7.6,85.3,SAFE,None
2026-06-01 08:32:25,REMAC_NYLON_010,30.8,35.3,38.96,2.7,DANGER,Low Material Level
2026-06-01 08:32:30,REMAC_NYLON_010,31.0,33.7,36.09,10.3,DANGER,Low Material Level
2026-06-01 08:32:35,REMAC_NYLON_010,27.0,37.4,35.59,11.6,DANGER,Low Material Level
2026-06-01 08:32:40,REMAC_NYLON_010,28.3,35.2,19.93,52.8,SAFE,None
2026-06-01 08:32:45,REMAC_NYLON_010,24.5,34.3,16.44,62.0,SAFE,None
2026-06-01 08:32:50,REMAC_NYLON_010,34.1,33.2,24.66,40.4,SAFE,None
2026-06-01 08:32:55,REMAC_NYLON_010,26.1,35.4,29.03,28.9,SAFE,None
2026-06-01 08:33:00,REMAC_NYLON_010,31.6,36.1,9.25,80.9,SAFE,None
2026-06-01 08:33:05,REMAC_NYLON_010,29.9,30.1,37.41,6.8,DANGER,Low Material Level
2026-06-01 08:33:10,REMAC_NYLON_010,33.9,33.3,29.35,28.0,SAFE,None
2026-06-01 08:33:15,REMAC_NYLON_010,27.6,29.7,38.51,3.9,DANGER,Low Material Level
2026-06-01 08:33:20,REMAC_NYLON_010,30.2,34.8,39.47,1.4,DANGER,Low Material Level
2026-06-01 08:33:25,REMAC_NYLON_010,24.9,32.0,26.57,35.3,SAFE,None
2026-06-01 08:33:30,REMAC_NYLON_010,24.2,38.9,32.6,19.5,SAFE,None
2026-06-01 08:33:35,REMAC_NYLON_010,31.8,38.4,29.8,26.8,SAFE,None
2026-06-01 08:33:40,REMAC_NYLON_010,24.6,30.4,8.8,82.1,SAFE,None
2026-06-01 08:33:45,REMAC_NYLON_010,29.3,35.0,33.81,16.3,SAFE,None
2026-06-01 08:33:50,REMAC_NYLON_010,33.0,38.2,10.35,78.0,SAFE,None
2026-06-01 08:33:55,REMAC_NYLON_010,32.2,34.1,14.35,67.5,SAFE,None
2026-06-01 08:34:00,REMAC_NYLON_010,28.0,31.4,27.6,32.6,SAFE,None
2026-06-01 08:34:05,REMAC_NYLON_010,25.2,29.5,19.23,54.7,SAFE,None
2026-06-01 08:34:10,REMAC_NYLON_010,31.5,39.3,23.11,44.4,SAFE,None
2026-06-01 08:34:15,REMAC_NYLON_010,34.0,39.5,35.12,12.8,DANGER,Low Material Level
2026-06-01 08:34:20,REMAC_NYLON_010,28.0,34.0,5.53,90.7,SAFE,None
2026-06-01 08:34:25,REMAC_NYLON_010,27.6,38.8,18.35,57.0,SAFE,None
2026-06-01 08:34:30,REMAC_NYLON_010,28.4,20.2,6.55,88.0,SAFE,None
2026-06-01 08:34:35,REMAC_NYLON_010,31.7,41.6,8.69,82.4,SAFE,None
2026-06-01 08:34:40,REMAC_NYLON_010,33.7,34.2,36.97,8.0,DANGER,Low Material Level
2026-06-01 08:34:45,REMAC_NYLON_010,26.3,35.7,32.12,20.7,SAFE,None
2026-06-01 08:34:50,REMAC_NYLON_010,25.5,33.4,34.48,14.5,DANGER,Low Material Level
2026-06-01 08:34:55,REMAC_NYLON_010,37.0,42.0,8.43,83.1,SAFE,None
2026-06-01 08:35:00,REMAC_NYLON_010,29.5,29.7,7.23,86.2,SAFE,None
2026-06-01 08:35:05,REMAC_NYLON_010,30.8,42.4,19.94,52.8,SAFE,None
2026-06-01 08:35:10,REMAC_NYLON_010,27.9,37.0,36.04,10.4,DANGER,Low Material Level
2026-06-01 08:35:15,REMAC_NYLON_010,31.5,38.1,34.85,13.6,DANGER,Low Material Level
2026-06-01 08:35:20,REMAC_NYLON_010,32.9,33.4,9.09,81.4,SAFE,None
2026-06-01 08:35:25,REMAC_NYLON_010,30.9,28.5,4.69,92.9,SAFE,None
2026-06-01 08:35:30,REMAC_NYLON_010,35.2,39.7,32.42,19.9,SAFE,None
2026-06-01 08:35:35,REMAC_NYLON_010,29.0,36.6,39.58,1.1,DANGER,Low Material Level
2026-06-01 08:35:40,REMAC_NYLON_010,29.2,41.8,27.42,33.1,SAFE,None
2026-06-01 08:35:45,REMAC_NYLON_010,30.7,34.0,38.84,3.0,DANGER,Low Material Level
2026-06-01 08:35:50,REMAC_NYLON_010,31.4,32.9,8.54,82.8,SAFE,None
2026-06-01 08:35:55,REMAC_NYLON_010,30.7,41.9,21.32,49.2,SAFE,None
2026-06-01 08:36:00,REMAC_NYLON_010,26.1,44.6,15.61,64.2,SAFE,None
2026-06-01 08:36:05,REMAC_NYLON_010,30.9,35.0,24.36,41.1,SAFE,None
2026-06-01 08:36:10,REMAC_NYLON_010,28.9,31.2,26.87,34.6,SAFE,None
2026-06-01 08:36:15,REMAC_NYLON_010,28.3,39.1,31.56,22.2,SAFE,None
2026-06-01 08:36:20,REMAC_NYLON_010,30.1,33.7,10.72,77.1,SAFE,None
2026-06-01 08:36:25,REMAC_NYLON_010,27.1,38.0,13.57,69.6,SAFE,None
2026-06-01 08:36:30,REMAC_NYLON_010,26.6,33.7,26.29,36.1,SAFE,None
2026-06-01 08:36:35,REMAC_NYLON_010,22.2,42.8,27.8,32.1,SAFE,None
2026-06-01 08:36:40,REMAC_NYLON_010,35.2,31.5,39.95,0.1,DANGER,Low Material Level
2026-06-01 08:36:45,REMAC_NYLON_010,31.7,37.4,37.59,6.4,DANGER,Low Material Level
2026-06-01 08:36:50,REMAC_NYLON_010,29.6,32.6,16.32,62.3,SAFE,None
2026-06-01 08:36:55,REMAC_NYLON_010,28.0,33.6,20.44,51.5,SAFE,None
2026-06-01 08:37:00,REMAC_NYLON_010,21.4,32.9,23.48,43.5,SAFE,None
2026-06-01 08:37:05,REMAC_NYLON_010,27.8,38.7,8.55,82.8,SAFE,None
2026-06-01 08:37:10,REMAC_NYLON_010,32.1,39.6,20.85,50.4,SAFE,None
2026-06-01 08:37:15,REMAC_NYLON_010,32.8,37.8,25.39,38.4,SAFE,None
2026-06-01 08:37:20,REMAC_NYLON_010,31.9,34.5,33.87,16.1,SAFE,None
2026-06-01 08:37:25,REMAC_NYLON_010,30.5,35.7,8.81,82.1,SAFE,None
2026-06-01 08:37:30,REMAC_NYLON_010,33.9,39.5,18.1,57.6,SAFE,None
2026-06-01 08:37:35,REMAC_NYLON_010,29.0,39.6,36.49,9.2,DANGER,Low Material Level
2026-06-01 08:37:40,REMAC_NYLON_010,33.3,21.5,15.34,64.9,SAFE,None
2026-06-01 08:37:45,REMAC_NYLON_010,28.8,33.6,23.85,42.5,SAFE,None
2026-06-01 08:37:50,REMAC_NYLON_010,27.4,33.9,9.17,81.1,SAFE,None
2026-06-01 08:37:55,REMAC_NYLON_010,27.0,38.3,5.08,91.9,SAFE,None
2026-06-01 08:38:00,REMAC_NYLON_010,26.8,34.7,17.18,60.0,SAFE,None
2026-06-01 08:38:05,REMAC_NYLON_010,32.0,38.6,12.2,73.2,SAFE,None
2026-06-01 08:38:10,REMAC_NYLON_010,27.8,29.6,37.85,5.7,DANGER,Low Material Level
2026-06-01 08:38:15,REMAC_NYLON_010,26.9,36.3,18.71,56.0,SAFE,None
2026-06-01 08:38:20,REMAC_NYLON_010,32.1,39.5,11.3,75.5,SAFE,None
2026-06-01 08:38:25,REMAC_NYLON_010,31.0,27.6,21.12,49.7,SAFE,None
2026-06-01 08:38:30,REMAC_NYLON_010,32.9,47.6,17.45,59.4,SAFE,None
2026-06-01 08:38:35,REMAC_NYLON_010,31.5,41.0,5.84,89.9,SAFE,None
2026-06-01 08:38:40,REMAC_NYLON_010,27.7,35.0,32.47,19.8,SAFE,None
2026-06-01 08:38:45,REMAC_NYLON_010,30.2,30.9,36.27,9.8,DANGER,Low Material Level
2026-06-01 08:38:50,REMAC_NYLON_010,30.4,34.1,13.76,69.1,SAFE,None
2026-06-01 08:38:55,REMAC_NYLON_010,27.2,35.4,8.73,82.3,SAFE,None
2026-06-01 08:39:00,REMAC_NYLON_010,26.7,37.2,7.68,85.0,SAFE,None
2026-06-01 08:39:05,REMAC_NYLON_010,28.0,42.5,15.62,64.2,SAFE,None
2026-06-01 08:39:10,REMAC_NYLON_010,36.1,32.6,8.34,83.3,SAFE,None
2026-06-01 08:39:15,REMAC_NYLON_010,28.8,37.8,13.37,70.1,SAFE,None
2026-06-01 08:39:20,REMAC_NYLON_010,33.7,28.5,36.68,8.7,DANGER,Low Material Level
2026-06-01 08:39:25,REMAC_NYLON_010,28.6,32.9,11.04,76.2,SAFE,None
2026-06-01 08:39:30,REMAC_NYLON_010,32.7,36.9,33.18,17.9,SAFE,None
2026-06-01 08:39:35,REMAC_NYLON_010,32.7,38.5,31.01,23.7,SAFE,None
2026-06-01 08:39:40,REMAC_NYLON_010,32.9,31.2,25.0,39.5,SAFE,None
2026-06-01 08:39:45,REMAC_NYLON_010,31.2,32.8,28.05,31.5,SAFE,None
2026-06-01 08:39:50,REMAC_NYLON_010,34.1,42.3,27.78,32.2,SAFE,None
2026-06-01 08:39:55,REMAC_NYLON_010,31.1,40.8,33.57,16.9,SAFE,None
2026-06-01 08:40:00,REMAC_NYLON_010,35.1,36.0,28.83,29.4,SAFE,None
2026-06-01 08:40:05,REMAC_NYLON_010,25.1,23.8,39.25,2.0,DANGER,Low Material Level
2026-06-01 08:40:10,REMAC_NYLON_010,31.0,47.6,22.03,47.3,SAFE,None
2026-06-01 08:40:15,REMAC_NYLON_010,30.8,34.9,10.79,76.9,SAFE,None
2026-06-01 08:40:20,REMAC_NYLON_010,27.2,33.4,7.23,86.2,SAFE,None
2026-06-01 08:40:25,REMAC_NYLON_010,31.7,32.4,8.82,82.0,SAFE,None
2026-06-01 08:40:30,REMAC_NYLON_010,25.5,36.9,24.17,41.6,SAFE,None
2026-06-01 08:40:35,REMAC_NYLON_010,28.0,36.9,12.24,73.0,SAFE,None
2026-06-01 08:40:40,REMAC_NYLON_010,24.0,39.8,29.06,28.8,SAFE,None
2026-06-01 08:40:45,REMAC_NYLON_010,34.7,30.4,37.89,5.6,DANGER,Low Material Level
2026-06-01 08:40:50,REMAC_NYLON_010,29.3,33.4,14.31,67.6,SAFE,None
2026-06-01 08:40:55,REMAC_NYLON_010,36.5,45.2,15.35,64.9,SAFE,None
2026-06-01 08:41:00,REMAC_NYLON_010,32.4,36.1,9.54,80.2,SAFE,None
2026-06-01 08:41:05,REMAC_NYLON_010,31.3,34.1,16.59,61.6,SAFE,None
2026-06-01 08:41:10,REMAC_NYLON_010,28.2,30.3,34.04,15.7,SAFE,None
2026-06-01 08:41:15,REMAC_NYLON_010,26.9,37.5,7.58,85.3,SAFE,None
2026-06-01 08:41:20,REMAC_NYLON_010,31.6,40.2,16.16,62.7,SAFE,None
2026-06-01 08:41:25,REMAC_NYLON_010,29.8,39.4,9.31,80.8,SAFE,None
2026-06-01 08:41:30,REMAC_NYLON_010,26.0,33.7,10.58,77.4,SAFE,None
2026-06-01 08:41:35,REMAC_NYLON_010,25.4,36.8,28.68,29.8,SAFE,None
2026-06-01 08:41:40,REMAC_NYLON_010,27.1,43.4,37.17,7.5,DANGER,Low Material Level
2026-06-01 08:41:45,REMAC_NYLON_010,35.5,40.4,33.29,17.7,SAFE,None
2026-06-01 08:41:50,REMAC_NYLON_010,36.6,31.1,36.47,9.3,DANGER,Low Material Level
2026-06-01 08:41:55,REMAC_NYLON_010,30.6,22.3,30.75,24.3,SAFE,None
2026-06-01 08:42:00,REMAC_NYLON_010,30.4,36.5,22.54,46.0,SAFE,None
2026-06-01 08:42:05,REMAC_NYLON_010,29.0,39.0,5.54,90.7,SAFE,None
2026-06-01 08:42:10,REMAC_NYLON_010,27.2,29.6,6.86,87.2,SAFE,None
2026-06-01 08:42:15,REMAC_NYLON_010,34.1,35.0,12.69,71.9,SAFE,None
2026-06-01 08:42:20,REMAC_NYLON_010,35.6,33.7,39.08,2.4,DANGER,Low Material Level
2026-06-01 08:42:25,REMAC_NYLON_010,27.3,35.5,27.03,34.1,SAFE,None
2026-06-01 08:42:30,REMAC_NYLON_010,29.8,32.3,14.07,68.2,SAFE,None
2026-06-01 08:42:35,REMAC_NYLON_010,28.7,41.5,35.1,12.9,DANGER,Low Material Level
2026-06-01 08:42:40,REMAC_NYLON_010,28.7,35.7,9.56,80.1,SAFE,None
2026-06-01 08:42:45,REMAC_NYLON_010,33.6,30.6,5.25,91.5,SAFE,None
2026-06-01 08:42:50,REMAC_NYLON_010,26.1,39.6,26.54,35.4,SAFE,None
2026-06-01 08:42:55,REMAC_NYLON_010,31.4,28.7,13.18,70.6,SAFE,None
2026-06-01 08:43:00,REMAC_NYLON_010,32.2,41.4,34.37,14.8,DANGER,Low Material Level
2026-06-01 08:43:05,REMAC_NYLON_010,29.6,40.0,13.75,69.1,SAFE,None
2026-06-01 08:43:10,REMAC_NYLON_010,32.7,41.9,39.18,2.1,DANGER,Low Material Level
2026-06-01 08:43:15,REMAC_NYLON_010,30.4,34.2,34.27,15.1,SAFE,None
2026-06-01 08:43:20,REMAC_NYLON_010,33.7,32.5,13.02,71.0,SAFE,None
2026-06-01 08:43:25,REMAC_NYLON_010,25.4,35.4,12.95,71.2,SAFE,None
2026-06-01 08:43:30,REMAC_NYLON_010,29.0,34.6,15.64,64.1,SAFE,None
2026-06-01 08:43:35,REMAC_NYLON_010,29.8,31.7,21.86,47.7,SAFE,None
2026-06-01 08:43:40,REMAC_NYLON_010,22.0,32.2,14.35,67.5,SAFE,None
2026-06-01 08:43:45,REMAC_NYLON_010,26.7,33.2,10.6,77.4,SAFE,None
2026-06-01 08:43:50,REMAC_NYLON_010,27.6,29.1,3.27,96.6,SAFE,None
2026-06-01 08:43:55,REMAC_NYLON_010,32.8,38.4,6.23,88.9,SAFE,None
2026-06-01 08:44:00,REMAC_NYLON_010,27.9,34.7,9.81,79.5,SAFE,None
2026-06-01 08:44:05,REMAC_NYLON_010,27.5,33.5,13.6,69.5,SAFE,None
2026-06-01 08:44:10,REMAC_NYLON_010,32.5,29.4,18.18,57.4,SAFE,None
2026-06-01 08:44:15,REMAC_NYLON_010,25.1,29.2,35.42,12.1,DANGER,Low Material Level
2026-06-01 08:44:20,REMAC_NYLON_010,23.8,44.7,33.71,16.6,SAFE,None
2026-06-01 08:44:25,REMAC_NYLON_010,28.9,31.9,8.83,82.0,SAFE,None
2026-06-01 08:44:30,REMAC_NYLON_010,25.7,38.1,9.47,80.3,SAFE,None
2026-06-01 08:44:35,REMAC_NYLON_010,25.8,35.8,16.65,61.4,SAFE,None
2026-06-01 08:44:40,REMAC_NYLON_010,31.7,21.1,23.32,43.9,SAFE,None
2026-06-01 08:44:45,REMAC_NYLON_010,32.6,44.0,39.01,2.6,DANGER,Low Material Level
2026-06-01 08:44:50,REMAC_NYLON_010,32.4,38.4,27.57,32.7,SAFE,None
2026-06-01 08:44:55,REMAC_NYLON_010,33.3,31.2,24.02,42.1,SAFE,None
2026-06-01 08:45:00,REMAC_NYLON_010,33.7,34.9,21.54,48.6,SAFE,None
2026-06-01 08:45:05,REMAC_NYLON_010,23.6,29.3,4.69,92.9,SAFE,None
2026-06-01 08:45:10,REMAC_NYLON_010,31.4,44.1,35.87,10.9,DANGER,Low Material Level
2026-06-01 08:45:15,REMAC_NYLON_010,28.4,30.5,20.28,51.9,SAFE,None
2026-06-01 08:45:20,REMAC_NYLON_010,27.8,32.4,26.02,36.8,SAFE,None
2026-06-01 08:45:25,REMAC_NYLON_010,31.7,31.4,2.38,99.0,SAFE,None
2026-06-01 08:45:30,REMAC_NYLON_010,24.8,35.4,7.25,86.2,SAFE,None
2026-06-01 08:45:35,REMAC_NYLON_010,24.7,41.9,23.33,43.9,SAFE,None
2026-06-01 08:45:40,REMAC_NYLON_010,31.9,43.9,2.01,100.0,SAFE,None
2026-06-01 08:45:45,REMAC_NYLON_010,31.5,33.0,20.47,51.4,SAFE,None
2026-06-01 08:45:50,REMAC_NYLON_010,30.4,36.9,33.65,16.7,SAFE,None
2026-06-01 08:45:55,REMAC_NYLON_010,27.4,35.4,18.88,55.6,SAFE,None
2026-06-01 08:46:00,REMAC_NYLON_010,32.2,30.1,31.4,22.6,SAFE,None
2026-06-01 08:46:05,REMAC_NYLON_010,32.0,47.1,15.82,63.6,SAFE,None
2026-06-01 08:46:10,REMAC_NYLON_010,30.3,41.8,4.38,93.7,SAFE,None
2026-06-01 08:46:15,REMAC_NYLON_010,26.5,35.9,10.12,78.6,SAFE,None
2026-06-01 08:46:20,REMAC_NYLON_010,28.7,42.9,29.62,27.3,SAFE,None
2026-06-01 08:46:25,REMAC_NYLON_010,32.5,41.1,28.72,29.7,SAFE,None
2026-06-01 08:46:30,REMAC_NYLON_010,34.0,35.4,37.37,6.9,DANGER,Low Material Level
2026-06-01 08:46:35,REMAC_NYLON_010,29.0,36.6,29.14,28.6,SAFE,None
2026-06-01 08:46:40,REMAC_NYLON_010,29.3,42.6,36.48,9.3,DANGER,Low Material Level
2026-06-01 08:46:45,REMAC_NYLON_010,29.5,30.3,21.02,49.9,SAFE,None
2026-06-01 08:46:50,REMAC_NYLON_010,30.8,43.4,13.08,70.8,SAFE,None
2026-06-01 08:46:55,REMAC_NYLON_010,28.3,33.9,11.46,75.1,SAFE,None
2026-06-01 08:47:00,REMAC_NYLON_010,21.3,42.6,37.74,6.0,DANGER,Low Material Level
2026-06-01 08:47:05,REMAC_NYLON_010,33.6,35.0,27.08,34.0,SAFE,None
2026-06-01 08:47:10,REMAC_NYLON_010,35.4,36.7,29.05,28.8,SAFE,None
2026-06-01 08:47:15,REMAC_NYLON_010,28.2,34.8,36.04,10.4,DANGER,Low Material Level
2026-06-01 08:47:20,REMAC_NYLON_010,26.8,32.3,26.23,36.2,SAFE,None
