Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:26:20,REMAC_003,33.6,49.5,10.47,77.7,SAFE,None
2026-06-01 08:26:25,REMAC_003,28.7,45.9,12.34,72.8,SAFE,None
2026-06-01 08:26:30,REMAC_003,28.1,43.3,9.79,79.5,SAFE,None
2026-06-01 08:26:35,REMAC_003,30.1,46.9,4.58,93.2,SAFE,None
2026-06-01 08:26:40,REMAC_003,30.4,45.7,17.43,59.4,SAFE,None
2026-06-01 08:26:45,REMAC_003,32.6,45.0,23.96,42.2,SAFE,None
2026-06-01 08:26:50,REMAC_003,32.1,73.4,7.59,85.3,DANGER,High Humidity
2026-06-01 08:26:55,REMAC_003,30.1,49.5,13.67,69.3,SAFE,None
2026-06-01 08:27:00,REMAC_003,46.5,42.9,24.91,39.7,DANGER,High Temperature
2026-06-01 08:27:05,REMAC_003,27.7,50.3,6.83,87.3,SAFE,None
2026-06-01 08:27:10,REMAC_003,26.9,69.2,13.51,69.7,DANGER,High Humidity
2026-06-01 08:27:15,REMAC_003,26.2,52.5,4.55,93.3,SAFE,None
2026-06-01 08:27:20,REMAC_003,30.7,41.6,22.63,45.7,SAFE,None
2026-06-01 08:27:25,REMAC_003,26.5,49.7,38.75,3.3,DANGER,Low Material Level
2026-06-01 08:27:30,REMAC_003,30.3,48.9,23.62,43.1,SAFE,None
2026-06-01 08:27:35,REMAC_003,33.7,48.9,18.3,57.1,SAFE,None
2026-06-01 08:27:40,REMAC_003,44.1,49.6,15.72,63.9,DANGER,High Temperature
2026-06-01 08:27:45,REMAC_003,41.4,74.5,20.13,52.3,DANGER,High Temperature; High Humidity
2026-06-01 08:27:50,REMAC_003,26.3,48.8,14.2,67.9,SAFE,None
2026-06-01 08:27:55,REMAC_003,31.9,40.5,27.5,32.9,SAFE,None
2026-06-01 08:28:00,REMAC_003,29.9,51.5,9.56,80.1,SAFE,None
2026-06-01 08:28:05,REMAC_003,45.5,52.5,11.69,74.5,DANGER,High Temperature
2026-06-01 08:28:10,REMAC_003,28.4,71.6,9.45,80.4,DANGER,High Humidity
2026-06-01 08:28:15,REMAC_003,34.5,51.1,20.2,52.1,SAFE,None
2026-06-01 08:28:20,REMAC_003,32.4,49.4,5.19,91.6,SAFE,None
2026-06-01 08:28:25,REMAC_003,29.2,47.5,12.94,71.2,SAFE,None
2026-06-01 08:28:30,REMAC_003,26.1,42.7,21.34,49.1,SAFE,None
2026-06-01 08:28:35,REMAC_003,30.8,43.3,4.77,92.7,SAFE,None
2026-06-01 08:28:40,REMAC_003,33.2,40.5,21.72,48.1,SAFE,None
2026-06-01 08:28:45,REMAC_003,32.4,49.3,24.15,41.7,SAFE,None
2026-06-01 08:28:50,REMAC_003,31.3,45.8,29.28,28.2,SAFE,None
2026-06-01 08:28:55,REMAC_003,30.9,45.1,12.83,71.5,SAFE,None
2026-06-01 08:29:00,REMAC_003,27.2,48.8,11.42,75.2,SAFE,None
2026-06-01 08:29:05,REMAC_003,28.1,42.9,16.93,60.7,SAFE,None
2026-06-01 08:29:10,REMAC_003,29.7,42.4,14.2,67.9,SAFE,None
2026-06-01 08:29:15,REMAC_003,26.5,51.3,16.25,62.5,SAFE,None
2026-06-01 08:29:20,REMAC_003,26.2,52.3,17.77,58.5,SAFE,None
2026-06-01 08:29:25,REMAC_003,30.6,48.4,22.86,45.1,SAFE,None
2026-06-01 08:29:30,REMAC_003,34.4,41.1,26.24,36.2,SAFE,None
2026-06-01 08:29:35,REMAC_003,26.5,41.7,20.89,50.3,SAFE,None
2026-06-01 08:29:40,REMAC_003,33.0,43.6,17.31,59.7,SAFE,None
2026-06-01 08:29:45,REMAC_003,28.1,40.1,23.93,42.3,SAFE,None
2026-06-01 08:29:50,REMAC_003,30.5,47.7,13.89,68.7,SAFE,None
2026-06-01 08:29:55,REMAC_003,29.1,62.6,4.85,92.5,DANGER,High Humidity
2026-06-01 08:30:00,REMAC_003,31.5,67.9,15.38,64.8,DANGER,High Humidity
2026-06-01 08:30:05,REMAC_003,34.6,44.9,21.3,49.2,SAFE,None
2026-06-01 08:30:10,REMAC_003,31.6,40.8,6.18,89.0,SAFE,None
2026-06-01 08:30:15,REMAC_003,33.7,38.0,25.45,38.3,SAFE,None
2026-06-01 08:30:20,REMAC_003,30.6,45.7,14.65,66.7,SAFE,None
2026-06-01 08:30:25,REMAC_003,32.9,50.7,21.95,47.5,SAFE,None
2026-06-01 08:30:30,REMAC_003,26.5,51.7,9.22,81.0,SAFE,None
2026-06-01 08:30:35,REMAC_003,30.3,41.9,25.6,37.9,SAFE,None
2026-06-01 08:30:40,REMAC_003,27.0,48.9,12.11,73.4,SAFE,None
2026-06-01 08:30:45,REMAC_003,26.8,39.5,19.44,54.1,SAFE,None
2026-06-01 08:30:50,REMAC_003,32.2,40.1,24.15,41.7,SAFE,None
2026-06-01 08:30:55,REMAC_003,27.8,74.3,5.38,91.1,DANGER,High Humidity
2026-06-01 08:31:00,REMAC_003,29.6,51.2,4.2,94.2,SAFE,None
2026-06-01 08:31:05,REMAC_003,45.9,47.1,3.56,95.9,DANGER,High Temperature
2026-06-01 08:31:10,REMAC_003,26.7,47.4,17.24,59.9,SAFE,None
2026-06-01 08:31:15,REMAC_003,26.4,44.4,21.08,49.8,SAFE,None
2026-06-01 08:31:20,REMAC_003,28.9,41.3,25.71,37.6,SAFE,None
2026-06-01 08:31:25,REMAC_003,32.5,52.6,9.68,79.8,SAFE,None
2026-06-01 08:31:30,REMAC_003,33.7,43.0,25.94,37.0,SAFE,None
2026-06-01 08:31:35,REMAC_003,26.4,48.2,13.02,71.0,SAFE,None
2026-06-01 08:31:40,REMAC_003,32.9,38.8,27.76,32.2,SAFE,None
2026-06-01 08:31:45,REMAC_003,30.6,40.7,22.6,45.8,SAFE,None
2026-06-01 08:31:50,REMAC_003,27.5,51.8,14.58,66.9,SAFE,None
2026-06-01 08:31:55,REMAC_003,29.7,49.3,25.71,37.6,SAFE,None
2026-06-01 08:32:00,REMAC_003,34.8,40.5,9.41,80.5,SAFE,None
2026-06-01 08:32:05,REMAC_003,31.4,51.2,13.82,68.9,SAFE,None
2026-06-01 08:32:10,REMAC_003,34.4,50.2,10.4,77.9,SAFE,None
2026-06-01 08:32:15,REMAC_003,30.2,68.4,24.99,39.5,DANGER,High Humidity
2026-06-01 08:32:20,REMAC_003,34.2,45.8,24.91,39.7,SAFE,None
2026-06-01 08:32:25,REMAC_003,32.6,51.7,21.27,49.3,SAFE,None
2026-06-01 08:32:30,REMAC_003,29.9,43.3,11.2,75.8,SAFE,None
2026-06-01 08:32:35,REMAC_003,33.2,48.2,3.82,95.2,SAFE,None
2026-06-01 08:32:40,REMAC_003,29.7,41.7,4.13,94.4,SAFE,None
2026-06-01 08:32:45,REMAC_003,30.3,68.5,18.87,55.6,DANGER,High Humidity
2026-06-01 08:32:50,REMAC_003,26.7,51.3,12.26,73.0,SAFE,None
2026-06-01 08:32:55,REMAC_003,47.2,48.0,23.77,42.7,DANGER,High Temperature
2026-06-01 08:33:00,REMAC_003,30.0,41.8,3.14,97.0,SAFE,None
2026-06-01 08:33:05,REMAC_003,31.6,39.1,21.72,48.1,SAFE,None
2026-06-01 08:33:10,REMAC_003,28.2,53.0,15.98,63.2,SAFE,None
2026-06-01 08:33:15,REMAC_003,28.8,49.3,9.98,79.0,SAFE,None
2026-06-01 08:33:20,REMAC_003,30.7,61.7,22.1,47.1,DANGER,High Humidity
2026-06-01 08:33:25,REMAC_003,31.4,50.3,34.45,14.6,DANGER,Low Material Level
2026-06-01 08:33:30,REMAC_003,26.6,42.7,25.37,38.5,SAFE,None
2026-06-01 08:33:35,REMAC_003,27.9,39.7,11.65,74.6,SAFE,None
2026-06-01 08:33:40,REMAC_003,32.9,48.1,13.7,69.2,SAFE,None
2026-06-01 08:33:45,REMAC_003,31.8,45.5,4.7,92.9,SAFE,None
2026-06-01 08:33:50,REMAC_003,30.1,47.9,22.71,45.5,SAFE,None
2026-06-01 08:33:55,REMAC_003,28.7,62.5,25.14,39.1,DANGER,High Humidity
2026-06-01 08:34:00,REMAC_003,29.2,39.4,29.47,27.7,SAFE,None
2026-06-01 08:34:05,REMAC_003,34.8,43.8,11.58,74.8,SAFE,None
2026-06-01 08:34:10,REMAC_003,30.3,50.5,22.48,46.1,SAFE,None
2026-06-01 08:34:15,REMAC_003,28.2,49.9,4.81,92.6,SAFE,None
2026-06-01 08:34:20,REMAC_003,28.0,49.7,27.42,33.1,SAFE,None
2026-06-01 08:34:25,REMAC_003,32.3,53.0,27.31,33.4,SAFE,None
2026-06-01 08:34:30,REMAC_003,33.2,40.3,13.59,69.5,SAFE,None
2026-06-01 08:34:35,REMAC_003,30.3,48.1,14.01,68.4,SAFE,None
2026-06-01 08:34:40,REMAC_003,44.8,50.4,16.21,62.6,DANGER,High Temperature
2026-06-01 08:34:45,REMAC_003,34.4,48.4,29.25,28.3,SAFE,None
2026-06-01 08:34:50,REMAC_003,31.0,52.9,5.76,90.1,SAFE,None
2026-06-01 08:34:55,REMAC_003,29.8,49.8,24.08,41.9,SAFE,None
2026-06-01 08:35:00,REMAC_003,33.8,44.5,11.46,75.1,SAFE,None
2026-06-01 08:35:05,REMAC_003,35.0,51.5,21.15,49.6,SAFE,None
2026-06-01 08:35:10,REMAC_003,27.6,52.5,18.68,56.1,SAFE,None
2026-06-01 08:35:15,REMAC_003,33.3,44.1,23.74,42.8,SAFE,None
2026-06-01 08:35:20,REMAC_003,27.3,62.8,34.72,13.9,DANGER,High Humidity; Low Material Level
2026-06-01 08:35:25,REMAC_003,30.4,44.9,25.52,38.1,SAFE,None
2026-06-01 08:35:30,REMAC_003,26.3,48.7,9.14,81.2,SAFE,None
2026-06-01 08:35:35,REMAC_003,32.3,49.2,12.53,72.3,SAFE,None
2026-06-01 08:35:40,REMAC_003,32.0,39.4,26.4,35.8,SAFE,None
2026-06-01 08:35:45,REMAC_003,27.0,42.9,26.81,34.7,SAFE,None
2026-06-01 08:35:50,REMAC_003,32.4,47.3,26.13,36.5,SAFE,None
2026-06-01 08:35:55,REMAC_003,29.8,49.9,39.58,1.1,DANGER,Low Material Level
2026-06-01 08:36:00,REMAC_003,29.8,61.3,7.74,84.9,DANGER,High Humidity
2026-06-01 08:36:05,REMAC_003,27.4,49.5,15.87,63.5,SAFE,None
2026-06-01 08:36:10,REMAC_003,30.0,67.5,20.47,51.4,DANGER,High Humidity
2026-06-01 08:36:15,REMAC_003,34.2,45.6,20.85,50.4,SAFE,None
2026-06-01 08:36:20,REMAC_003,32.2,42.8,11.99,73.7,SAFE,None
2026-06-01 08:36:25,REMAC_003,27.3,50.0,29.06,28.8,SAFE,None
2026-06-01 08:36:30,REMAC_003,30.2,39.4,9.03,81.5,SAFE,None
2026-06-01 08:36:35,REMAC_003,34.2,48.9,4.89,92.4,SAFE,None
2026-06-01 08:36:40,REMAC_003,34.4,38.3,20.85,50.4,SAFE,None
2026-06-01 08:36:45,REMAC_003,41.2,51.8,5.5,90.8,DANGER,High Temperature
2026-06-01 08:36:50,REMAC_003,34.6,50.1,24.31,41.3,SAFE,None
2026-06-01 08:36:55,REMAC_003,31.0,64.8,4.2,94.2,DANGER,High Humidity
2026-06-01 08:37:00,REMAC_003,26.6,41.4,9.79,79.5,SAFE,None
2026-06-01 08:37:05,REMAC_003,27.0,51.0,15.41,64.7,SAFE,None
2026-06-01 08:37:10,REMAC_003,27.2,48.7,4.43,93.6,SAFE,None
2026-06-01 08:37:15,REMAC_003,30.0,49.2,8.35,83.3,SAFE,None
2026-06-01 08:37:20,REMAC_003,33.9,42.4,3.94,94.9,SAFE,None
2026-06-01 08:37:25,REMAC_003,33.0,41.2,27.16,33.8,SAFE,None
2026-06-01 08:37:30,REMAC_003,27.2,41.0,8.19,83.7,SAFE,None
2026-06-01 08:37:35,REMAC_003,28.9,46.9,9.41,80.5,SAFE,None
2026-06-01 08:37:40,REMAC_003,34.8,38.3,12.26,73.0,SAFE,None
2026-06-01 08:37:45,REMAC_003,29.0,49.3,27.19,33.7,SAFE,None
2026-06-01 08:37:50,REMAC_003,34.0,43.6,26.7,35.0,SAFE,None
2026-06-01 08:37:55,REMAC_003,27.0,40.1,18.3,57.1,SAFE,None
2026-06-01 08:38:00,REMAC_003,46.3,63.1,22.56,45.9,DANGER,High Temperature; High Humidity
2026-06-01 08:38:05,REMAC_003,26.3,38.3,37.11,7.6,DANGER,Low Material Level
2026-06-01 08:38:10,REMAC_003,30.3,49.8,35.78,11.1,DANGER,Low Material Level
2026-06-01 08:38:15,REMAC_003,29.3,39.1,26.47,35.6,SAFE,None
2026-06-01 08:38:20,REMAC_003,29.5,52.6,5.91,89.7,SAFE,None
2026-06-01 08:38:25,REMAC_003,27.0,44.3,16.71,61.3,SAFE,None
2026-06-01 08:38:30,REMAC_003,31.9,40.7,27.38,33.2,SAFE,None
2026-06-01 08:38:35,REMAC_003,28.5,40.6,36.43,9.4,DANGER,Low Material Level
2026-06-01 08:38:40,REMAC_003,26.9,43.6,38.78,3.2,DANGER,Low Material Level
2026-06-01 08:38:45,REMAC_003,26.3,47.8,19.18,54.8,SAFE,None
2026-06-01 08:38:50,REMAC_003,29.0,42.9,14.81,66.3,SAFE,None
2026-06-01 08:38:55,REMAC_003,34.6,47.1,22.9,45.0,SAFE,None
2026-06-01 08:39:00,REMAC_003,27.4,43.5,9.9,79.2,SAFE,None
2026-06-01 08:39:05,REMAC_003,30.1,52.2,22.94,44.9,SAFE,None
2026-06-01 08:39:10,REMAC_003,31.4,70.9,37.64,6.2,DANGER,High Humidity; Low Material Level
2026-06-01 08:39:15,REMAC_003,29.5,48.2,18.11,57.6,SAFE,None
2026-06-01 08:39:20,REMAC_003,28.8,64.1,36.01,10.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:39:25,REMAC_003,34.0,68.5,24.46,40.9,DANGER,High Humidity
2026-06-01 08:39:30,REMAC_003,29.5,38.1,38.71,3.4,DANGER,Low Material Level
2026-06-01 08:39:35,REMAC_003,29.7,43.9,16.36,62.2,SAFE,None
2026-06-01 08:39:40,REMAC_003,34.6,40.3,16.93,60.7,SAFE,None
2026-06-01 08:39:45,REMAC_003,26.6,39.2,19.25,54.6,SAFE,None
2026-06-01 08:39:50,REMAC_003,27.5,41.6,8.19,83.7,SAFE,None
2026-06-01 08:39:55,REMAC_003,29.6,50.9,26.85,34.6,SAFE,None
2026-06-01 08:40:00,REMAC_003,46.9,45.5,29.93,26.5,DANGER,High Temperature
2026-06-01 08:40:05,REMAC_003,44.7,47.1,27.95,31.7,DANGER,High Temperature
2026-06-01 08:40:10,REMAC_003,28.6,49.5,20.47,51.4,SAFE,None
2026-06-01 08:40:15,REMAC_003,34.3,49.1,25.1,39.2,SAFE,None
2026-06-01 08:40:20,REMAC_003,27.7,39.4,22.86,45.1,SAFE,None
2026-06-01 08:40:25,REMAC_003,30.4,40.0,36.54,9.1,DANGER,Low Material Level
2026-06-01 08:40:30,REMAC_003,26.5,42.0,4.66,93.0,SAFE,None
2026-06-01 08:40:35,REMAC_003,31.4,46.6,13.93,68.6,SAFE,None
2026-06-01 08:40:40,REMAC_003,32.3,47.1,17.54,59.1,SAFE,None
2026-06-01 08:40:45,REMAC_003,29.7,40.8,38.37,4.3,DANGER,Low Material Level
2026-06-01 08:40:50,REMAC_003,42.2,74.7,20.05,52.5,DANGER,High Temperature; High Humidity
2026-06-01 08:40:55,REMAC_003,33.8,45.5,21.57,48.5,SAFE,None
2026-06-01 08:41:00,REMAC_003,28.6,66.6,5.23,91.5,DANGER,High Humidity
2026-06-01 08:41:05,REMAC_003,34.5,44.7,22.44,46.2,SAFE,None
2026-06-01 08:41:10,REMAC_003,34.2,40.7,14.5,67.1,SAFE,None
2026-06-01 08:41:15,REMAC_003,34.3,51.9,16.21,62.6,SAFE,None
2026-06-01 08:41:20,REMAC_003,30.1,49.2,16.59,61.6,SAFE,None
2026-06-01 08:41:25,REMAC_003,31.1,40.1,22.1,47.1,SAFE,None
2026-06-01 08:41:30,REMAC_003,33.3,50.2,5.27,91.4,SAFE,None
2026-06-01 08:41:35,REMAC_003,29.9,49.7,35.67,11.4,DANGER,Low Material Level
2026-06-01 08:41:40,REMAC_003,29.6,46.2,17.43,59.4,SAFE,None
2026-06-01 08:41:45,REMAC_003,46.8,48.4,15.11,65.5,DANGER,High Temperature
2026-06-01 08:41:50,REMAC_003,27.3,43.4,11.31,75.5,SAFE,None
2026-06-01 08:41:55,REMAC_003,29.9,41.8,11.23,75.7,SAFE,None
2026-06-01 08:42:00,REMAC_003,33.5,47.5,30.08,26.1,SAFE,None
2026-06-01 08:42:05,REMAC_003,26.5,47.6,8.42,83.1,SAFE,None
2026-06-01 08:42:10,REMAC_003,33.2,40.0,4.58,93.2,SAFE,None
2026-06-01 08:42:15,REMAC_003,34.3,47.7,16.86,60.9,SAFE,None
2026-06-01 08:42:20,REMAC_003,29.6,38.4,17.54,59.1,SAFE,None
2026-06-01 08:42:25,REMAC_003,32.1,45.3,28.56,30.1,SAFE,None
2026-06-01 08:42:30,REMAC_003,32.9,45.8,13.74,69.1,SAFE,None
2026-06-01 08:42:35,REMAC_003,29.0,38.0,28.49,30.3,SAFE,None
2026-06-01 08:42:40,REMAC_003,31.8,49.4,12.98,71.1,SAFE,None
2026-06-01 08:42:45,REMAC_003,33.8,42.0,37.04,7.8,DANGER,Low Material Level
2026-06-01 08:42:50,REMAC_003,33.3,46.1,12.49,72.4,SAFE,None
2026-06-01 08:42:55,REMAC_003,32.3,40.9,7.81,84.7,SAFE,None
2026-06-01 08:43:00,REMAC_003,33.7,46.0,4.13,94.4,SAFE,None
2026-06-01 08:43:05,REMAC_003,27.3,52.8,23.47,43.5,SAFE,None
2026-06-01 08:43:10,REMAC_003,28.8,40.8,16.67,61.4,SAFE,None
2026-06-01 08:43:15,REMAC_003,27.0,51.0,4.55,93.3,SAFE,None
2026-06-01 08:43:20,REMAC_003,33.7,47.0,13.29,70.3,SAFE,None
2026-06-01 08:43:25,REMAC_003,31.4,40.5,15.0,65.8,SAFE,None
2026-06-01 08:43:30,REMAC_003,28.5,52.1,8.84,82.0,SAFE,None
2026-06-01 08:43:35,REMAC_003,32.3,49.6,17.66,58.8,SAFE,None
2026-06-01 08:43:40,REMAC_003,34.9,49.8,9.94,79.1,SAFE,None
2026-06-01 08:43:45,REMAC_003,32.3,51.5,24.42,41.0,SAFE,None
2026-06-01 08:43:50,REMAC_003,31.9,40.5,6.52,88.1,SAFE,None
2026-06-01 08:43:55,REMAC_003,29.8,48.6,30.35,25.4,SAFE,None
2026-06-01 08:44:00,REMAC_003,26.8,43.4,37.19,7.4,DANGER,Low Material Level
2026-06-01 08:44:05,REMAC_003,34.9,62.1,26.51,35.5,DANGER,High Humidity
2026-06-01 08:44:10,REMAC_003,47.6,46.1,4.62,93.1,DANGER,High Temperature
2026-06-01 08:44:15,REMAC_003,28.8,51.6,14.35,67.5,SAFE,None
2026-06-01 08:44:20,REMAC_003,32.3,52.7,10.13,78.6,SAFE,None
2026-06-01 08:44:25,REMAC_003,31.0,52.2,16.59,61.6,SAFE,None
2026-06-01 08:44:30,REMAC_003,33.2,49.4,15.57,64.3,SAFE,None
2026-06-01 08:44:35,REMAC_003,32.2,38.7,7.78,84.8,SAFE,None
2026-06-01 08:44:40,REMAC_003,30.1,49.1,16.93,60.7,SAFE,None
2026-06-01 08:44:45,REMAC_003,30.7,52.2,24.61,40.5,SAFE,None
2026-06-01 08:44:50,REMAC_003,28.2,49.5,30.73,24.4,SAFE,None
2026-06-01 08:44:55,REMAC_003,27.7,45.5,16.4,62.1,SAFE,None
2026-06-01 08:45:00,REMAC_003,28.7,40.1,5.08,91.9,SAFE,None
2026-06-01 08:45:05,REMAC_003,41.3,48.4,19.4,54.2,DANGER,High Temperature
2026-06-01 08:45:10,REMAC_003,27.2,50.0,22.79,45.3,SAFE,None
2026-06-01 08:45:15,REMAC_003,26.7,45.5,19.21,54.7,SAFE,None
2026-06-01 08:45:20,REMAC_003,33.5,39.6,8.38,83.2,SAFE,None
2026-06-01 08:45:25,REMAC_003,29.9,44.5,24.65,40.4,SAFE,None
2026-06-01 08:45:30,REMAC_003,31.2,41.1,18.57,56.4,SAFE,None
2026-06-01 08:45:35,REMAC_003,34.5,49.4,35.33,12.3,DANGER,Low Material Level
2026-06-01 08:45:40,REMAC_003,29.6,38.5,12.49,72.4,SAFE,None
2026-06-01 08:45:45,REMAC_003,31.6,48.2,18.0,57.9,SAFE,None
2026-06-01 08:45:50,REMAC_003,34.3,45.8,30.46,25.1,SAFE,None
2026-06-01 08:45:55,REMAC_003,34.1,41.0,24.84,39.9,SAFE,None
2026-06-01 08:46:00,REMAC_003,28.7,39.8,26.13,36.5,SAFE,None
2026-06-01 08:46:05,REMAC_003,29.9,39.6,17.62,58.9,SAFE,None
2026-06-01 08:46:10,REMAC_003,28.1,48.5,24.04,42.0,SAFE,None
2026-06-01 08:46:15,REMAC_003,26.5,41.2,12.37,72.7,SAFE,None
2026-06-01 08:46:20,REMAC_003,31.4,47.6,29.55,27.5,SAFE,None
2026-06-01 08:46:25,REMAC_003,26.6,45.4,18.34,57.0,SAFE,None
2026-06-01 08:46:30,REMAC_003,29.2,47.7,15.15,65.4,SAFE,None
2026-06-01 08:46:35,REMAC_003,30.7,45.8,28.9,29.2,SAFE,None
2026-06-01 08:46:40,REMAC_003,31.9,52.1,20.28,51.9,SAFE,None
2026-06-01 08:46:45,REMAC_003,32.5,51.7,12.87,71.4,SAFE,None
2026-06-01 08:46:50,REMAC_003,29.0,48.0,35.33,12.3,DANGER,Low Material Level
2026-06-01 08:46:55,REMAC_003,29.8,39.3,14.46,67.2,SAFE,None
2026-06-01 08:47:00,REMAC_003,32.9,38.2,5.53,90.7,SAFE,None
2026-06-01 08:47:05,REMAC_003,26.6,52.3,21.68,48.2,SAFE,None
2026-06-01 08:47:10,REMAC_003,31.6,51.7,13.02,71.0,SAFE,None
2026-06-01 08:47:15,REMAC_003,34.2,48.3,8.84,82.0,SAFE,None
2026-06-01 08:47:20,REMAC_003,33.6,48.2,8.0,84.2,SAFE,None
2026-06-01 08:47:25,REMAC_003,29.7,41.4,19.78,53.2,SAFE,None
2026-06-01 08:47:30,REMAC_003,33.5,51.4,6.79,87.4,SAFE,None
2026-06-01 08:47:35,REMAC_003,34.8,42.2,8.0,84.2,SAFE,None
2026-06-01 08:47:40,REMAC_003,32.9,39.9,20.89,50.3,SAFE,None
2026-06-01 08:47:45,REMAC_003,26.8,48.8,24.38,41.1,SAFE,None
2026-06-01 08:47:50,REMAC_003,30.7,38.4,6.07,89.3,SAFE,None
2026-06-01 08:47:55,REMAC_003,30.8,39.8,9.37,80.6,SAFE,None
2026-06-01 08:48:00,REMAC_003,33.3,44.7,17.31,59.7,SAFE,None
2026-06-01 08:48:05,REMAC_003,31.6,49.6,13.7,69.2,SAFE,None
2026-06-01 08:48:10,REMAC_003,26.5,52.4,8.95,81.7,SAFE,None
2026-06-01 08:48:15,REMAC_003,27.1,46.4,18.19,57.4,SAFE,None
2026-06-01 08:48:20,REMAC_003,34.8,42.9,8.16,83.8,SAFE,None
2026-06-01 08:48:25,REMAC_003,29.0,39.9,15.76,63.8,SAFE,None
2026-06-01 08:48:30,REMAC_003,30.7,42.0,5.69,90.3,SAFE,None
2026-06-01 08:48:35,REMAC_003,47.3,47.5,8.31,83.4,DANGER,High Temperature
2026-06-01 08:48:40,REMAC_003,29.6,71.8,39.96,0.1,DANGER,High Humidity; Low Material Level
2026-06-01 08:48:45,REMAC_003,32.4,49.0,8.84,82.0,SAFE,None
2026-06-01 08:48:50,REMAC_003,28.5,52.9,8.31,83.4,SAFE,None
2026-06-01 08:48:55,REMAC_003,26.4,43.4,10.93,76.5,SAFE,None
2026-06-01 08:49:00,REMAC_003,28.3,52.9,24.34,41.2,SAFE,None
2026-06-01 08:49:05,REMAC_003,27.8,39.0,31.15,23.3,SAFE,None
2026-06-01 08:49:10,REMAC_003,31.8,43.0,13.06,70.9,SAFE,None
2026-06-01 08:49:15,REMAC_003,28.6,71.5,8.5,82.9,DANGER,High Humidity
2026-06-01 08:49:20,REMAC_003,27.5,41.2,37.0,7.9,DANGER,Low Material Level
2026-06-01 08:49:25,REMAC_003,44.5,74.8,36.2,10.0,DANGER,High Temperature; High Humidity; Low Material Level
2026-06-01 08:49:30,REMAC_003,31.6,39.7,18.99,55.3,SAFE,None
2026-06-01 08:49:35,REMAC_003,26.8,45.1,20.54,51.2,SAFE,None
2026-06-01 08:49:40,REMAC_003,32.5,43.0,29.36,28.0,SAFE,None
2026-06-01 08:49:45,REMAC_003,32.3,70.8,14.01,68.4,DANGER,High Humidity
2026-06-01 08:49:50,REMAC_003,45.0,38.5,34.49,14.5,DANGER,High Temperature; Low Material Level
2026-06-01 08:49:55,REMAC_003,26.3,52.8,13.86,68.8,SAFE,None
2026-06-01 08:50:00,REMAC_003,34.3,62.4,9.9,79.2,DANGER,High Humidity
2026-06-01 08:50:05,REMAC_003,41.0,47.8,30.73,24.4,DANGER,High Temperature
2026-06-01 08:50:10,REMAC_003,34.6,48.2,20.24,52.0,SAFE,None
2026-06-01 08:50:15,REMAC_003,34.4,48.4,27.08,34.0,SAFE,None
2026-06-01 08:50:20,REMAC_003,26.0,39.0,21.68,48.2,SAFE,None
2026-06-01 08:50:25,REMAC_003,31.6,52.0,7.97,84.3,SAFE,None
2026-06-01 08:50:30,REMAC_003,32.2,50.9,10.28,78.2,SAFE,None
2026-06-01 08:50:35,REMAC_003,28.5,42.3,10.13,78.6,SAFE,None
2026-06-01 08:50:40,REMAC_003,33.7,40.6,25.45,38.3,SAFE,None
2026-06-01 08:50:45,REMAC_003,45.0,50.7,9.07,81.4,DANGER,High Temperature
2026-06-01 08:50:50,REMAC_003,26.3,38.9,30.54,24.9,SAFE,None
2026-06-01 08:50:55,REMAC_003,42.8,73.2,7.66,85.1,DANGER,High Temperature; High Humidity
2026-06-01 08:51:00,REMAC_003,28.4,42.4,25.45,38.3,SAFE,None
2026-06-01 08:51:05,REMAC_003,30.9,51.2,12.83,71.5,SAFE,None
2026-06-01 08:51:10,REMAC_003,29.4,40.3,14.65,66.7,SAFE,None
2026-06-01 08:51:15,REMAC_003,33.3,39.9,10.4,77.9,SAFE,None
2026-06-01 08:51:20,REMAC_003,33.5,70.8,23.47,43.5,DANGER,High Humidity
2026-06-01 08:51:25,REMAC_003,28.0,46.8,9.3,80.8,SAFE,None
2026-06-01 08:51:30,REMAC_003,27.8,43.2,30.92,23.9,SAFE,None
2026-06-01 08:51:35,REMAC_003,34.8,40.5,18.95,55.4,SAFE,None
2026-06-01 08:51:40,REMAC_003,27.4,41.6,19.78,53.2,SAFE,None
2026-06-01 08:51:45,REMAC_003,30.2,48.9,22.06,47.2,SAFE,None
2026-06-01 08:51:50,REMAC_003,34.3,42.9,26.17,36.4,SAFE,None
2026-06-01 08:51:55,REMAC_003,27.6,49.5,21.34,49.1,SAFE,None
2026-06-01 08:52:00,REMAC_003,28.9,38.1,15.76,63.8,SAFE,None
2026-06-01 08:52:05,REMAC_003,30.6,42.9,6.07,89.3,SAFE,None
2026-06-01 08:52:10,REMAC_003,31.3,70.2,6.9,87.1,DANGER,High Humidity
2026-06-01 08:52:15,REMAC_003,34.4,67.0,30.23,25.7,DANGER,High Humidity
2026-06-01 08:52:20,REMAC_003,32.5,39.2,7.74,84.9,SAFE,None
2026-06-01 08:52:25,REMAC_003,34.1,41.4,7.81,84.7,SAFE,None
2026-06-01 08:52:30,REMAC_003,29.0,62.5,11.5,75.0,DANGER,High Humidity
2026-06-01 08:52:35,REMAC_003,30.2,51.4,14.43,67.3,SAFE,None
