Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:23:45,REMAC_PMMA_009,30.5,55.7,37.59,6.3,DANGER,Low Material Level
2026-06-01 08:23:50,REMAC_PMMA_009,30.6,55.5,13.66,69.3,SAFE,None
2026-06-01 08:23:55,REMAC_PMMA_009,31.9,50.2,37.65,6.2,DANGER,Low Material Level
2026-06-01 08:24:00,REMAC_PMMA_009,30.8,46.4,11.92,73.9,SAFE,None
2026-06-01 08:24:05,REMAC_PMMA_009,26.1,51.0,11.5,75.0,SAFE,None
2026-06-01 08:24:10,REMAC_PMMA_009,34.3,54.7,15.26,65.1,SAFE,None
2026-06-01 08:24:15,REMAC_PMMA_009,33.8,55.1,12.18,73.2,SAFE,None
2026-06-01 08:24:20,REMAC_PMMA_009,26.2,47.9,36.66,8.8,DANGER,Low Material Level
2026-06-01 08:24:25,REMAC_PMMA_009,31.0,51.6,12.38,72.7,SAFE,None
2026-06-01 08:24:30,REMAC_PMMA_009,28.2,43.5,34.81,13.7,DANGER,Low Material Level
2026-06-01 08:24:35,REMAC_PMMA_009,30.4,54.9,27.1,34.0,SAFE,None
2026-06-01 08:24:40,REMAC_PMMA_009,33.2,46.1,4.18,94.3,SAFE,None
2026-06-01 08:24:45,REMAC_PMMA_009,36.4,53.9,20.89,50.3,SAFE,None
2026-06-01 08:24:50,REMAC_PMMA_009,32.3,44.3,3.24,96.7,SAFE,None
2026-06-01 08:24:55,REMAC_PMMA_009,30.9,55.2,36.62,8.9,DANGER,Low Material Level
2026-06-01 08:25:00,REMAC_PMMA_009,29.0,51.6,21.85,47.8,SAFE,None
2026-06-01 08:25:05,REMAC_PMMA_009,30.5,46.1,37.63,6.2,DANGER,Low Material Level
2026-06-01 08:25:10,REMAC_PMMA_009,34.1,53.5,16.05,63.0,SAFE,None
2026-06-01 08:25:15,REMAC_PMMA_009,29.9,47.0,37.01,7.9,DANGER,Low Material Level
2026-06-01 08:25:20,REMAC_PMMA_009,27.3,53.7,33.34,17.5,SAFE,None
2026-06-01 08:25:25,REMAC_PMMA_009,25.1,48.6,30.16,25.9,SAFE,None
2026-06-01 08:25:30,REMAC_PMMA_009,31.5,41.4,11.55,74.9,SAFE,None
2026-06-01 08:25:35,REMAC_PMMA_009,30.7,45.1,33.77,16.4,SAFE,None
2026-06-01 08:25:40,REMAC_PMMA_009,28.1,47.8,7.83,84.7,SAFE,None
2026-06-01 08:25:45,REMAC_PMMA_009,33.1,56.8,34.99,13.2,DANGER,Low Material Level
2026-06-01 08:25:50,REMAC_PMMA_009,28.7,54.5,38.66,3.5,DANGER,Low Material Level
2026-06-01 08:25:55,REMAC_PMMA_009,29.6,58.1,24.99,39.5,SAFE,None
2026-06-01 08:26:00,REMAC_PMMA_009,30.0,58.3,2.78,97.9,SAFE,None
2026-06-01 08:26:05,REMAC_PMMA_009,28.9,47.3,35.81,11.0,DANGER,Low Material Level
2026-06-01 08:26:10,REMAC_PMMA_009,30.7,49.1,36.13,10.2,DANGER,Low Material Level
2026-06-01 08:26:15,REMAC_PMMA_009,33.5,47.9,11.46,75.1,SAFE,None
2026-06-01 08:26:20,REMAC_PMMA_009,26.6,46.6,28.14,31.2,SAFE,None
2026-06-01 08:26:25,REMAC_PMMA_009,31.5,40.8,12.74,71.7,SAFE,None
2026-06-01 08:26:30,REMAC_PMMA_009,30.5,49.9,32.4,20.0,SAFE,None
2026-06-01 08:26:35,REMAC_PMMA_009,30.5,43.6,22.52,46.0,SAFE,None
2026-06-01 08:26:40,REMAC_PMMA_009,32.6,49.8,29.92,26.5,SAFE,None
2026-06-01 08:26:45,REMAC_PMMA_009,30.1,60.6,22.84,45.2,DANGER,High Humidity
2026-06-01 08:26:50,REMAC_PMMA_009,31.4,47.5,10.77,76.9,SAFE,None
2026-06-01 08:26:55,REMAC_PMMA_009,32.1,51.0,11.04,76.2,SAFE,None
2026-06-01 08:27:00,REMAC_PMMA_009,28.5,54.5,20.4,51.6,SAFE,None
2026-06-01 08:27:05,REMAC_PMMA_009,30.9,51.4,4.72,92.8,SAFE,None
2026-06-01 08:27:10,REMAC_PMMA_009,29.2,51.5,29.98,26.4,SAFE,None
2026-06-01 08:27:15,REMAC_PMMA_009,29.6,48.2,30.87,24.0,SAFE,None
2026-06-01 08:27:20,REMAC_PMMA_009,29.0,48.8,16.68,61.4,SAFE,None
2026-06-01 08:27:25,REMAC_PMMA_009,31.4,45.2,16.39,62.1,SAFE,None
2026-06-01 08:27:30,REMAC_PMMA_009,30.2,54.2,38.23,4.7,DANGER,Low Material Level
2026-06-01 08:27:35,REMAC_PMMA_009,31.2,41.3,16.9,60.8,SAFE,None
2026-06-01 08:27:40,REMAC_PMMA_009,29.9,54.9,25.77,37.4,SAFE,None
2026-06-01 08:27:45,REMAC_PMMA_009,25.2,43.0,11.6,74.7,SAFE,None
2026-06-01 08:27:50,REMAC_PMMA_009,30.1,54.8,9.29,80.8,SAFE,None
2026-06-01 08:27:55,REMAC_PMMA_009,30.2,48.2,19.02,55.2,SAFE,None
2026-06-01 08:28:00,REMAC_PMMA_009,30.7,43.8,39.94,0.2,DANGER,Low Material Level
2026-06-01 08:28:05,REMAC_PMMA_009,28.2,52.9,15.82,63.6,SAFE,None
2026-06-01 08:28:10,REMAC_PMMA_009,26.4,54.6,11.54,74.9,SAFE,None
2026-06-01 08:28:15,REMAC_PMMA_009,31.9,47.8,30.54,24.9,SAFE,None
2026-06-01 08:28:20,REMAC_PMMA_009,29.2,53.6,22.34,46.5,SAFE,None
2026-06-01 08:28:25,REMAC_PMMA_009,30.5,38.6,3.3,96.6,SAFE,None
2026-06-01 08:28:30,REMAC_PMMA_009,29.2,43.4,28.67,29.8,SAFE,None
2026-06-01 08:28:35,REMAC_PMMA_009,30.0,56.5,31.52,22.3,SAFE,None
2026-06-01 08:28:40,REMAC_PMMA_009,28.7,48.9,31.99,21.1,SAFE,None
2026-06-01 08:28:45,REMAC_PMMA_009,27.1,40.7,18.77,55.9,SAFE,None
2026-06-01 08:28:50,REMAC_PMMA_009,31.4,46.5,3.91,95.0,SAFE,None
2026-06-01 08:28:55,REMAC_PMMA_009,28.2,45.4,16.87,60.9,SAFE,None
2026-06-01 08:29:00,REMAC_PMMA_009,30.5,49.2,28.47,30.3,SAFE,None
2026-06-01 08:29:05,REMAC_PMMA_009,31.2,48.1,15.73,63.9,SAFE,None
2026-06-01 08:29:10,REMAC_PMMA_009,28.2,50.9,16.26,62.5,SAFE,None
2026-06-01 08:29:15,REMAC_PMMA_009,26.4,49.7,17.32,59.7,SAFE,None
2026-06-01 08:29:20,REMAC_PMMA_009,37.3,56.8,33.94,15.9,SAFE,None
2026-06-01 08:29:25,REMAC_PMMA_009,28.4,52.1,15.89,63.5,SAFE,None
2026-06-01 08:29:30,REMAC_PMMA_009,31.9,52.3,23.65,43.0,SAFE,None
2026-06-01 08:29:35,REMAC_PMMA_009,35.8,55.8,39.29,1.9,DANGER,Low Material Level
2026-06-01 08:29:40,REMAC_PMMA_009,32.4,48.1,19.49,54.0,SAFE,None
2026-06-01 08:29:45,REMAC_PMMA_009,29.1,43.7,2.41,98.9,SAFE,None
2026-06-01 08:29:50,REMAC_PMMA_009,29.8,56.0,26.71,35.0,SAFE,None
2026-06-01 08:29:55,REMAC_PMMA_009,27.5,50.7,3.31,96.6,SAFE,None
2026-06-01 08:30:00,REMAC_PMMA_009,32.6,50.7,36.34,9.6,DANGER,Low Material Level
2026-06-01 08:30:05,REMAC_PMMA_009,31.7,46.8,12.17,73.2,SAFE,None
2026-06-01 08:30:10,REMAC_PMMA_009,28.5,46.9,35.66,11.4,DANGER,Low Material Level
2026-06-01 08:30:15,REMAC_PMMA_009,26.9,54.2,29.6,27.4,SAFE,None
2026-06-01 08:30:20,REMAC_PMMA_009,26.0,54.9,18.31,57.1,SAFE,None
2026-06-01 08:30:25,REMAC_PMMA_009,33.0,53.9,17.47,59.3,SAFE,None
2026-06-01 08:30:30,REMAC_PMMA_009,30.4,54.0,10.54,77.5,SAFE,None
2026-06-01 08:30:35,REMAC_PMMA_009,30.6,52.8,16.62,61.5,SAFE,None
2026-06-01 08:30:40,REMAC_PMMA_009,27.5,50.7,17.44,59.4,SAFE,None
2026-06-01 08:30:45,REMAC_PMMA_009,25.6,49.1,5.33,91.2,SAFE,None
2026-06-01 08:30:50,REMAC_PMMA_009,32.9,56.1,22.82,45.2,SAFE,None
2026-06-01 08:30:55,REMAC_PMMA_009,30.1,48.1,31.44,22.5,SAFE,None
2026-06-01 08:31:00,REMAC_PMMA_009,32.7,51.8,33.85,16.2,SAFE,None
2026-06-01 08:31:05,REMAC_PMMA_009,28.8,46.0,24.8,40.0,SAFE,None
2026-06-01 08:31:10,REMAC_PMMA_009,29.3,46.7,12.92,71.3,SAFE,None
2026-06-01 08:31:15,REMAC_PMMA_009,32.1,48.8,38.38,4.3,DANGER,Low Material Level
2026-06-01 08:31:20,REMAC_PMMA_009,32.2,46.0,35.1,12.9,DANGER,Low Material Level
2026-06-01 08:31:25,REMAC_PMMA_009,32.4,54.0,35.97,10.6,DANGER,Low Material Level
2026-06-01 08:31:30,REMAC_PMMA_009,29.1,43.3,17.76,58.5,SAFE,None
2026-06-01 08:31:35,REMAC_PMMA_009,31.8,50.5,30.77,24.3,SAFE,None
2026-06-01 08:31:40,REMAC_PMMA_009,33.3,50.7,33.68,16.6,SAFE,None
2026-06-01 08:31:45,REMAC_PMMA_009,29.7,40.9,17.47,59.3,SAFE,None
2026-06-01 08:31:50,REMAC_PMMA_009,28.5,47.8,11.07,76.1,SAFE,None
2026-06-01 08:31:55,REMAC_PMMA_009,34.0,51.3,27.38,33.2,SAFE,None
2026-06-01 08:32:00,REMAC_PMMA_009,28.0,52.1,18.03,57.8,SAFE,None
2026-06-01 08:32:05,REMAC_PMMA_009,31.9,49.0,36.27,9.8,DANGER,Low Material Level
2026-06-01 08:32:10,REMAC_PMMA_009,29.8,53.4,4.46,93.5,SAFE,None
2026-06-01 08:32:15,REMAC_PMMA_009,24.5,49.5,27.2,33.7,SAFE,None
2026-06-01 08:32:20,REMAC_PMMA_009,33.4,50.1,2.09,99.8,SAFE,None
2026-06-01 08:32:25,REMAC_PMMA_009,21.7,51.3,2.81,97.9,SAFE,None
2026-06-01 08:32:30,REMAC_PMMA_009,24.0,54.6,10.4,77.9,SAFE,None
2026-06-01 08:32:35,REMAC_PMMA_009,31.6,46.6,39.24,2.0,DANGER,Low Material Level
2026-06-01 08:32:40,REMAC_PMMA_009,31.6,47.6,19.35,54.3,SAFE,None
2026-06-01 08:32:45,REMAC_PMMA_009,28.1,46.7,36.7,8.7,DANGER,Low Material Level
2026-06-01 08:32:50,REMAC_PMMA_009,30.4,48.3,5.98,89.5,SAFE,None
2026-06-01 08:32:55,REMAC_PMMA_009,22.4,57.1,9.99,79.0,SAFE,None
2026-06-01 08:33:00,REMAC_PMMA_009,32.1,52.9,3.05,97.2,SAFE,None
2026-06-01 08:33:05,REMAC_PMMA_009,30.7,44.3,16.88,60.8,SAFE,None
2026-06-01 08:33:10,REMAC_PMMA_009,29.9,47.0,20.16,52.2,SAFE,None
2026-06-01 08:33:15,REMAC_PMMA_009,30.1,51.9,20.28,51.9,SAFE,None
2026-06-01 08:33:20,REMAC_PMMA_009,31.5,45.5,25.31,38.6,SAFE,None
2026-06-01 08:33:25,REMAC_PMMA_009,29.9,46.4,22.19,46.9,SAFE,None
2026-06-01 08:33:30,REMAC_PMMA_009,24.4,56.7,15.85,63.5,SAFE,None
2026-06-01 08:33:35,REMAC_PMMA_009,36.6,46.9,4.55,93.3,SAFE,None
2026-06-01 08:33:40,REMAC_PMMA_009,33.6,54.8,17.36,59.6,SAFE,None
2026-06-01 08:33:45,REMAC_PMMA_009,26.1,56.3,7.43,85.7,SAFE,None
2026-06-01 08:33:50,REMAC_PMMA_009,29.0,46.3,7.21,86.3,SAFE,None
2026-06-01 08:33:55,REMAC_PMMA_009,29.3,45.6,20.28,51.9,SAFE,None
2026-06-01 08:34:00,REMAC_PMMA_009,33.2,48.6,26.8,34.7,SAFE,None
2026-06-01 08:34:05,REMAC_PMMA_009,23.5,44.6,15.7,64.0,SAFE,None
2026-06-01 08:34:10,REMAC_PMMA_009,28.5,50.6,23.06,44.6,SAFE,None
2026-06-01 08:34:15,REMAC_PMMA_009,24.7,49.0,36.91,8.1,DANGER,Low Material Level
2026-06-01 08:34:20,REMAC_PMMA_009,29.1,51.8,25.64,37.8,SAFE,None
2026-06-01 08:34:25,REMAC_PMMA_009,28.6,57.0,2.23,99.4,SAFE,None
2026-06-01 08:34:30,REMAC_PMMA_009,30.2,54.1,38.16,4.9,DANGER,Low Material Level
2026-06-01 08:34:35,REMAC_PMMA_009,28.2,52.4,13.53,69.7,SAFE,None
2026-06-01 08:34:40,REMAC_PMMA_009,27.7,40.2,8.03,84.1,SAFE,None
2026-06-01 08:34:45,REMAC_PMMA_009,31.9,52.2,15.35,64.9,SAFE,None
2026-06-01 08:34:50,REMAC_PMMA_009,31.4,58.6,18.35,57.0,SAFE,None
2026-06-01 08:34:55,REMAC_PMMA_009,31.7,34.9,13.11,70.8,SAFE,None
2026-06-01 08:35:00,REMAC_PMMA_009,29.5,53.4,23.68,42.9,SAFE,None
2026-06-01 08:35:05,REMAC_PMMA_009,28.3,49.2,36.53,9.1,DANGER,Low Material Level
2026-06-01 08:35:10,REMAC_PMMA_009,29.6,45.8,3.43,96.2,SAFE,None
2026-06-01 08:35:15,REMAC_PMMA_009,31.5,54.0,23.57,43.2,SAFE,None
2026-06-01 08:35:20,REMAC_PMMA_009,23.5,58.5,14.72,66.5,SAFE,None
2026-06-01 08:35:25,REMAC_PMMA_009,31.2,53.9,19.81,53.1,SAFE,None
2026-06-01 08:35:30,REMAC_PMMA_009,30.9,48.1,37.92,5.5,DANGER,Low Material Level
2026-06-01 08:35:35,REMAC_PMMA_009,30.2,45.3,3.8,95.3,SAFE,None
2026-06-01 08:35:40,REMAC_PMMA_009,29.6,50.7,9.88,79.3,SAFE,None
2026-06-01 08:35:45,REMAC_PMMA_009,22.3,54.4,34.33,14.9,DANGER,Low Material Level
2026-06-01 08:35:50,REMAC_PMMA_009,28.7,48.1,2.7,98.2,SAFE,None
2026-06-01 08:35:55,REMAC_PMMA_009,35.4,48.5,12.0,73.7,SAFE,None
2026-06-01 08:36:00,REMAC_PMMA_009,30.0,64.1,22.05,47.2,DANGER,High Humidity
2026-06-01 08:36:05,REMAC_PMMA_009,29.1,55.4,16.77,61.1,SAFE,None
2026-06-01 08:36:10,REMAC_PMMA_009,30.1,55.8,35.94,10.7,DANGER,Low Material Level
2026-06-01 08:36:15,REMAC_PMMA_009,31.1,42.7,18.7,56.0,SAFE,None
2026-06-01 08:36:20,REMAC_PMMA_009,32.0,46.5,37.2,7.4,DANGER,Low Material Level
2026-06-01 08:36:25,REMAC_PMMA_009,29.3,50.4,19.3,54.5,SAFE,None
2026-06-01 08:36:30,REMAC_PMMA_009,31.3,45.0,19.0,55.3,SAFE,None
2026-06-01 08:36:35,REMAC_PMMA_009,35.0,58.0,6.77,87.4,SAFE,None
2026-06-01 08:36:40,REMAC_PMMA_009,33.0,57.1,12.45,72.5,SAFE,None
2026-06-01 08:36:45,REMAC_PMMA_009,37.0,47.3,30.52,25.0,SAFE,None
2026-06-01 08:36:50,REMAC_PMMA_009,28.0,58.9,6.24,88.8,SAFE,None
2026-06-01 08:36:55,REMAC_PMMA_009,35.0,50.0,18.22,57.3,SAFE,None
2026-06-01 08:37:00,REMAC_PMMA_009,27.6,62.9,16.96,60.6,DANGER,High Humidity
2026-06-01 08:37:05,REMAC_PMMA_009,31.1,50.7,33.58,16.9,SAFE,None
2026-06-01 08:37:10,REMAC_PMMA_009,32.2,52.9,7.4,85.8,SAFE,None
2026-06-01 08:37:15,REMAC_PMMA_009,28.5,57.0,4.62,93.1,SAFE,None
2026-06-01 08:37:20,REMAC_PMMA_009,30.3,56.4,10.55,77.5,SAFE,None
2026-06-01 08:37:25,REMAC_PMMA_009,32.7,52.6,4.25,94.1,SAFE,None
2026-06-01 08:37:30,REMAC_PMMA_009,27.9,49.3,28.51,30.2,SAFE,None
2026-06-01 08:37:35,REMAC_PMMA_009,35.0,52.6,7.28,86.1,SAFE,None
2026-06-01 08:37:40,REMAC_PMMA_009,25.8,45.9,21.42,48.9,SAFE,None
2026-06-01 08:37:45,REMAC_PMMA_009,35.8,50.8,33.77,16.4,SAFE,None
2026-06-01 08:37:50,REMAC_PMMA_009,33.0,44.5,14.59,66.9,SAFE,None
2026-06-01 08:37:55,REMAC_PMMA_009,29.7,41.1,14.0,68.4,SAFE,None
2026-06-01 08:38:00,REMAC_PMMA_009,28.8,50.3,29.1,28.7,SAFE,None
2026-06-01 08:38:05,REMAC_PMMA_009,28.5,56.3,38.96,2.7,DANGER,Low Material Level
2026-06-01 08:38:10,REMAC_PMMA_009,29.6,54.6,32.41,20.0,SAFE,None
2026-06-01 08:38:15,REMAC_PMMA_009,29.9,49.6,24.81,40.0,SAFE,None
2026-06-01 08:38:20,REMAC_PMMA_009,33.8,58.7,33.63,16.8,SAFE,None
2026-06-01 08:38:25,REMAC_PMMA_009,35.9,47.2,32.63,19.4,SAFE,None
2026-06-01 08:38:30,REMAC_PMMA_009,30.6,40.4,25.13,39.1,SAFE,None
2026-06-01 08:38:35,REMAC_PMMA_009,27.5,39.1,3.45,96.2,SAFE,None
2026-06-01 08:38:40,REMAC_PMMA_009,28.4,44.1,10.96,76.4,SAFE,None
2026-06-01 08:38:45,REMAC_PMMA_009,29.5,54.1,27.85,32.0,SAFE,None
2026-06-01 08:38:50,REMAC_PMMA_009,26.9,46.8,3.84,95.2,SAFE,None
2026-06-01 08:38:55,REMAC_PMMA_009,26.5,52.3,15.47,64.6,SAFE,None
2026-06-01 08:39:00,REMAC_PMMA_009,36.3,58.2,22.69,45.5,SAFE,None
2026-06-01 08:39:05,REMAC_PMMA_009,30.9,44.5,22.2,46.8,SAFE,None
2026-06-01 08:39:10,REMAC_PMMA_009,27.5,52.4,24.39,41.1,SAFE,None
2026-06-01 08:39:15,REMAC_PMMA_009,32.4,52.7,31.15,23.3,SAFE,None
2026-06-01 08:39:20,REMAC_PMMA_009,26.5,45.7,25.31,38.7,SAFE,None
2026-06-01 08:39:25,REMAC_PMMA_009,26.7,56.8,19.94,52.8,SAFE,None
2026-06-01 08:39:30,REMAC_PMMA_009,27.6,48.6,19.93,52.8,SAFE,None
2026-06-01 08:39:35,REMAC_PMMA_009,35.0,48.1,11.05,76.2,SAFE,None
2026-06-01 08:39:40,REMAC_PMMA_009,29.2,60.6,26.37,35.9,DANGER,High Humidity
2026-06-01 08:39:45,REMAC_PMMA_009,22.7,52.6,12.76,71.7,SAFE,None
2026-06-01 08:39:50,REMAC_PMMA_009,33.6,54.6,18.03,57.8,SAFE,None
2026-06-01 08:39:55,REMAC_PMMA_009,29.1,56.8,3.45,96.2,SAFE,None
2026-06-01 08:40:00,REMAC_PMMA_009,24.5,46.7,25.36,38.5,SAFE,None
2026-06-01 08:40:05,REMAC_PMMA_009,29.0,56.2,5.75,90.1,SAFE,None
2026-06-01 08:40:10,REMAC_PMMA_009,31.6,47.5,8.82,82.1,SAFE,None
2026-06-01 08:40:15,REMAC_PMMA_009,31.2,47.3,15.77,63.8,SAFE,None
2026-06-01 08:40:20,REMAC_PMMA_009,35.4,48.6,15.13,65.5,SAFE,None
2026-06-01 08:40:25,REMAC_PMMA_009,27.4,46.9,36.78,8.5,DANGER,Low Material Level
2026-06-01 08:40:30,REMAC_PMMA_009,30.1,54.1,3.89,95.0,SAFE,None
2026-06-01 08:40:35,REMAC_PMMA_009,27.9,51.3,35.94,10.7,DANGER,Low Material Level
2026-06-01 08:40:40,REMAC_PMMA_009,25.4,47.5,18.6,56.3,SAFE,None
2026-06-01 08:40:45,REMAC_PMMA_009,32.7,53.4,27.46,33.0,SAFE,None
2026-06-01 08:40:50,REMAC_PMMA_009,31.4,48.6,23.67,43.0,SAFE,None
2026-06-01 08:40:55,REMAC_PMMA_009,30.9,48.4,16.81,61.0,SAFE,None
2026-06-01 08:41:00,REMAC_PMMA_009,31.3,50.2,5.46,90.9,SAFE,None
2026-06-01 08:41:05,REMAC_PMMA_009,27.9,52.3,22.61,45.8,SAFE,None
2026-06-01 08:41:10,REMAC_PMMA_009,27.0,51.9,2.47,98.8,SAFE,None
2026-06-01 08:41:15,REMAC_PMMA_009,30.1,48.2,17.47,59.3,SAFE,None
2026-06-01 08:41:20,REMAC_PMMA_009,33.5,54.2,33.9,16.1,SAFE,None
2026-06-01 08:41:25,REMAC_PMMA_009,34.8,48.9,32.78,19.0,SAFE,None
2026-06-01 08:41:30,REMAC_PMMA_009,32.4,46.7,12.79,71.6,SAFE,None
2026-06-01 08:41:35,REMAC_PMMA_009,30.1,42.7,38.08,5.0,DANGER,Low Material Level
2026-06-01 08:41:40,REMAC_PMMA_009,30.8,54.9,21.75,48.0,SAFE,None
2026-06-01 08:41:45,REMAC_PMMA_009,30.0,50.1,34.37,14.8,DANGER,Low Material Level
2026-06-01 08:41:50,REMAC_PMMA_009,26.9,51.1,23.54,43.3,SAFE,None
2026-06-01 08:41:55,REMAC_PMMA_009,30.1,55.2,11.5,75.0,SAFE,None
2026-06-01 08:42:00,REMAC_PMMA_009,26.0,47.6,22.57,45.9,SAFE,None
2026-06-01 08:42:05,REMAC_PMMA_009,29.6,43.1,33.79,16.3,SAFE,None
2026-06-01 08:42:10,REMAC_PMMA_009,34.9,50.3,30.43,25.2,SAFE,None
2026-06-01 08:42:15,REMAC_PMMA_009,32.5,51.5,26.03,36.8,SAFE,None
2026-06-01 08:42:20,REMAC_PMMA_009,27.2,48.7,37.36,7.0,DANGER,Low Material Level
2026-06-01 08:42:25,REMAC_PMMA_009,29.8,57.4,17.8,58.4,SAFE,None
2026-06-01 08:42:30,REMAC_PMMA_009,27.5,37.6,16.91,60.8,SAFE,None
2026-06-01 08:42:35,REMAC_PMMA_009,29.8,55.6,37.64,6.2,DANGER,Low Material Level
2026-06-01 08:42:40,REMAC_PMMA_009,33.1,54.0,24.71,40.2,SAFE,None
2026-06-01 08:42:45,REMAC_PMMA_009,32.0,52.3,24.27,41.4,SAFE,None
2026-06-01 08:42:50,REMAC_PMMA_009,37.5,33.3,27.31,33.4,SAFE,None
2026-06-01 08:42:55,REMAC_PMMA_009,33.6,56.4,18.81,55.8,SAFE,None
2026-06-01 08:43:00,REMAC_PMMA_009,30.6,44.9,26.85,34.6,SAFE,None
2026-06-01 08:43:05,REMAC_PMMA_009,32.0,47.5,24.18,41.6,SAFE,None
2026-06-01 08:43:10,REMAC_PMMA_009,29.4,49.1,9.69,79.8,SAFE,None
2026-06-01 08:43:15,REMAC_PMMA_009,26.6,52.0,33.84,16.2,SAFE,None
2026-06-01 08:43:20,REMAC_PMMA_009,33.9,53.2,16.47,61.9,SAFE,None
2026-06-01 08:43:25,REMAC_PMMA_009,33.0,54.5,20.79,50.6,SAFE,None
2026-06-01 08:43:30,REMAC_PMMA_009,29.3,54.1,28.41,30.5,SAFE,None
2026-06-01 08:43:35,REMAC_PMMA_009,30.8,51.3,12.35,72.8,SAFE,None
2026-06-01 08:43:40,REMAC_PMMA_009,33.7,52.1,19.05,55.1,SAFE,None
2026-06-01 08:43:45,REMAC_PMMA_009,32.5,44.5,21.86,47.7,SAFE,None
2026-06-01 08:43:50,REMAC_PMMA_009,25.6,46.2,14.63,66.8,SAFE,None
2026-06-01 08:43:55,REMAC_PMMA_009,30.7,54.5,9.51,80.2,SAFE,None
2026-06-01 08:44:00,REMAC_PMMA_009,29.5,54.2,3.04,97.3,SAFE,None
2026-06-01 08:44:05,REMAC_PMMA_009,33.3,53.6,16.08,62.9,SAFE,None
2026-06-01 08:44:10,REMAC_PMMA_009,33.1,47.4,6.77,87.4,SAFE,None
2026-06-01 08:44:15,REMAC_PMMA_009,34.0,54.6,39.96,0.1,DANGER,Low Material Level
2026-06-01 08:44:20,REMAC_PMMA_009,26.6,44.2,19.85,53.0,SAFE,None
2026-06-01 08:44:25,REMAC_PMMA_009,27.6,55.4,31.84,21.5,SAFE,None
2026-06-01 08:44:30,REMAC_PMMA_009,33.3,48.7,36.42,9.4,DANGER,Low Material Level
2026-06-01 08:44:35,REMAC_PMMA_009,28.2,58.4,19.79,53.2,SAFE,None
2026-06-01 08:44:40,REMAC_PMMA_009,25.4,42.4,11.62,74.7,SAFE,None
2026-06-01 08:44:45,REMAC_PMMA_009,31.6,58.8,24.33,41.2,SAFE,None
2026-06-01 08:44:50,REMAC_PMMA_009,28.4,48.2,14.54,67.0,SAFE,None
2026-06-01 08:44:55,REMAC_PMMA_009,35.4,48.1,21.39,49.0,SAFE,None
2026-06-01 08:45:00,REMAC_PMMA_009,30.9,51.0,23.39,43.7,SAFE,None
2026-06-01 08:45:05,REMAC_PMMA_009,30.5,46.5,28.97,29.0,SAFE,None
2026-06-01 08:45:10,REMAC_PMMA_009,28.9,49.6,25.46,38.3,SAFE,None
2026-06-01 08:45:15,REMAC_PMMA_009,34.8,46.3,26.71,35.0,SAFE,None
2026-06-01 08:45:20,REMAC_PMMA_009,31.1,46.5,15.44,64.6,SAFE,None
2026-06-01 08:45:25,REMAC_PMMA_009,28.8,52.4,35.59,11.6,DANGER,Low Material Level
2026-06-01 08:45:30,REMAC_PMMA_009,27.6,45.5,36.48,9.3,DANGER,Low Material Level
2026-06-01 08:45:35,REMAC_PMMA_009,29.8,46.2,14.92,66.0,SAFE,None
2026-06-01 08:45:40,REMAC_PMMA_009,27.1,43.1,19.24,54.6,SAFE,None
2026-06-01 08:45:45,REMAC_PMMA_009,33.1,47.5,23.65,43.0,SAFE,None
2026-06-01 08:45:50,REMAC_PMMA_009,24.6,56.6,34.21,15.2,SAFE,None
2026-06-01 08:45:55,REMAC_PMMA_009,29.6,45.8,24.38,41.1,SAFE,None
2026-06-01 08:46:00,REMAC_PMMA_009,31.8,46.3,9.99,79.0,SAFE,None
2026-06-01 08:46:05,REMAC_PMMA_009,31.0,51.0,6.19,89.0,SAFE,None
2026-06-01 08:46:10,REMAC_PMMA_009,27.8,48.1,13.3,70.3,SAFE,None
2026-06-01 08:46:15,REMAC_PMMA_009,32.0,61.1,37.72,6.0,DANGER,High Humidity; Low Material Level
2026-06-01 08:46:20,REMAC_PMMA_009,27.3,49.2,14.52,67.0,SAFE,None
2026-06-01 08:46:25,REMAC_PMMA_009,29.9,51.7,30.84,24.1,SAFE,None
2026-06-01 08:46:30,REMAC_PMMA_009,32.0,54.7,28.02,31.5,SAFE,None
2026-06-01 08:46:35,REMAC_PMMA_009,31.4,54.6,32.56,19.6,SAFE,None
2026-06-01 08:46:40,REMAC_PMMA_009,28.0,51.2,10.52,77.6,SAFE,None
2026-06-01 08:46:45,REMAC_PMMA_009,33.6,49.2,15.35,64.9,SAFE,None
2026-06-01 08:46:50,REMAC_PMMA_009,30.3,60.1,16.75,61.2,DANGER,High Humidity
2026-06-01 08:46:55,REMAC_PMMA_009,32.2,49.5,14.62,66.8,SAFE,None
2026-06-01 08:47:00,REMAC_PMMA_009,34.6,47.8,31.0,23.7,SAFE,None
2026-06-01 08:47:05,REMAC_PMMA_009,33.4,46.8,23.1,44.5,SAFE,None
2026-06-01 08:47:10,REMAC_PMMA_009,33.4,41.4,15.94,63.3,SAFE,None
2026-06-01 08:47:15,REMAC_PMMA_009,30.6,54.1,15.81,63.7,SAFE,None
2026-06-01 08:47:20,REMAC_PMMA_009,32.4,38.3,9.91,79.2,SAFE,None
2026-06-01 08:47:25,REMAC_PMMA_009,30.6,50.0,29.09,28.7,SAFE,None
