Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:26:20,REMAC_002,28.7,50.3,38.29,4.5,DANGER,Low Material Level
2026-06-01 08:26:25,REMAC_002,34.3,42.4,28.79,29.5,SAFE,None
2026-06-01 08:26:30,REMAC_002,31.6,46.0,27.04,34.1,SAFE,None
2026-06-01 08:26:35,REMAC_002,33.8,53.2,8.27,83.5,SAFE,None
2026-06-01 08:26:40,REMAC_002,35.4,65.3,6.9,87.1,DANGER,High Humidity
2026-06-01 08:26:45,REMAC_002,37.0,46.9,35.71,11.3,DANGER,Low Material Level
2026-06-01 08:26:50,REMAC_002,34.7,47.4,17.39,59.5,SAFE,None
2026-06-01 08:26:55,REMAC_002,31.9,44.7,23.2,44.2,SAFE,None
2026-06-01 08:27:00,REMAC_002,30.6,56.2,9.22,81.0,SAFE,None
2026-06-01 08:27:05,REMAC_002,35.2,50.1,14.43,67.3,SAFE,None
2026-06-01 08:27:10,REMAC_002,30.7,55.5,24.04,42.0,SAFE,None
2026-06-01 08:27:15,REMAC_002,30.6,42.6,14.92,66.0,SAFE,None
2026-06-01 08:27:20,REMAC_002,36.4,53.6,16.4,62.1,SAFE,None
2026-06-01 08:27:25,REMAC_002,33.5,42.5,19.67,53.5,SAFE,None
2026-06-01 08:27:30,REMAC_002,35.1,44.7,19.67,53.5,SAFE,None
2026-06-01 08:27:35,REMAC_002,31.6,44.1,28.98,29.0,SAFE,None
2026-06-01 08:27:40,REMAC_002,34.4,55.2,30.84,24.1,SAFE,None
2026-06-01 08:27:45,REMAC_002,31.7,51.7,17.92,58.1,SAFE,None
2026-06-01 08:27:50,REMAC_002,29.6,47.4,39.77,0.6,DANGER,Low Material Level
2026-06-01 08:27:55,REMAC_002,33.3,49.0,26.93,34.4,SAFE,None
2026-06-01 08:28:00,REMAC_002,32.3,55.9,14.96,65.9,SAFE,None
2026-06-01 08:28:05,REMAC_002,35.5,56.6,17.73,58.6,SAFE,None
2026-06-01 08:28:10,REMAC_002,29.2,48.9,30.12,26.0,SAFE,None
2026-06-01 08:28:15,REMAC_002,30.1,69.3,29.7,27.1,DANGER,High Humidity
2026-06-01 08:28:20,REMAC_002,34.8,49.4,10.97,76.4,SAFE,None
2026-06-01 08:28:25,REMAC_002,34.2,61.6,16.74,61.2,DANGER,High Humidity
2026-06-01 08:28:30,REMAC_002,35.9,51.3,23.43,43.6,SAFE,None
2026-06-01 08:28:35,REMAC_002,36.5,52.5,20.85,50.4,SAFE,None
2026-06-01 08:28:40,REMAC_002,47.8,53.3,35.71,11.3,DANGER,High Temperature; Low Material Level
2026-06-01 08:28:45,REMAC_002,32.8,47.4,27.0,34.2,SAFE,None
2026-06-01 08:28:50,REMAC_002,30.4,45.3,26.55,35.4,SAFE,None
2026-06-01 08:28:55,REMAC_002,35.8,46.5,15.87,63.5,SAFE,None
2026-06-01 08:29:00,REMAC_002,32.3,51.2,31.07,23.5,SAFE,None
2026-06-01 08:29:05,REMAC_002,31.8,43.9,8.46,83.0,SAFE,None
2026-06-01 08:29:10,REMAC_002,30.2,48.2,21.46,48.8,SAFE,None
2026-06-01 08:29:15,REMAC_002,33.7,50.7,27.95,31.7,SAFE,None
2026-06-01 08:29:20,REMAC_002,36.3,56.4,32.86,18.8,SAFE,None
2026-06-01 08:29:25,REMAC_002,35.5,52.2,20.54,51.2,SAFE,None
2026-06-01 08:29:30,REMAC_002,29.5,55.8,15.22,65.2,SAFE,None
2026-06-01 08:29:35,REMAC_002,45.8,56.7,27.38,33.2,DANGER,High Temperature
2026-06-01 08:29:40,REMAC_002,35.6,45.0,11.54,74.9,SAFE,None
2026-06-01 08:29:45,REMAC_002,33.9,53.4,8.69,82.4,SAFE,None
2026-06-01 08:29:50,REMAC_002,28.7,47.8,25.94,37.0,SAFE,None
2026-06-01 08:29:55,REMAC_002,29.5,71.9,15.87,63.5,DANGER,High Humidity
2026-06-01 08:30:00,REMAC_002,34.5,65.2,29.97,26.4,DANGER,High Humidity
2026-06-01 08:30:05,REMAC_002,37.4,50.3,23.24,44.1,SAFE,None
2026-06-01 08:30:10,REMAC_002,34.5,42.1,28.3,30.8,SAFE,None
2026-06-01 08:30:15,REMAC_002,31.9,56.5,27.92,31.8,SAFE,None
2026-06-01 08:30:20,REMAC_002,28.5,49.0,35.67,11.4,DANGER,Low Material Level
2026-06-01 08:30:25,REMAC_002,34.6,42.6,25.41,38.4,SAFE,None
2026-06-01 08:30:30,REMAC_002,34.8,46.8,27.04,34.1,SAFE,None
2026-06-01 08:30:35,REMAC_002,37.2,56.7,9.03,81.5,SAFE,None
2026-06-01 08:30:40,REMAC_002,31.9,45.5,8.46,83.0,SAFE,None
2026-06-01 08:30:45,REMAC_002,36.4,49.3,25.37,38.5,SAFE,None
2026-06-01 08:30:50,REMAC_002,37.5,45.8,19.75,53.3,SAFE,None
2026-06-01 08:30:55,REMAC_002,34.1,56.3,11.35,75.4,SAFE,None
2026-06-01 08:31:00,REMAC_002,34.6,56.7,24.91,39.7,SAFE,None
2026-06-01 08:31:05,REMAC_002,35.9,48.5,7.21,86.3,SAFE,None
2026-06-01 08:31:10,REMAC_002,31.0,42.5,12.68,71.9,SAFE,None
2026-06-01 08:31:15,REMAC_002,29.3,54.9,28.83,29.4,SAFE,None
2026-06-01 08:31:20,REMAC_002,46.5,54.7,25.37,38.5,DANGER,High Temperature
2026-06-01 08:31:25,REMAC_002,34.4,43.2,25.33,38.6,SAFE,None
2026-06-01 08:31:30,REMAC_002,35.1,44.1,13.29,70.3,SAFE,None
2026-06-01 08:31:35,REMAC_002,32.6,72.3,19.14,54.9,DANGER,High Humidity
2026-06-01 08:31:40,REMAC_002,36.3,44.1,7.51,85.5,SAFE,None
2026-06-01 08:31:45,REMAC_002,31.3,46.4,34.41,14.7,DANGER,Low Material Level
2026-06-01 08:31:50,REMAC_002,34.3,53.4,26.97,34.3,SAFE,None
2026-06-01 08:31:55,REMAC_002,36.1,53.4,30.27,25.6,SAFE,None
2026-06-01 08:32:00,REMAC_002,37.4,45.1,22.6,45.8,SAFE,None
2026-06-01 08:32:05,REMAC_002,33.8,51.2,37.64,6.2,DANGER,Low Material Level
2026-06-01 08:32:10,REMAC_002,32.4,52.1,9.6,80.0,SAFE,None
2026-06-01 08:32:15,REMAC_002,36.5,42.5,12.34,72.8,SAFE,None
2026-06-01 08:32:20,REMAC_002,30.7,46.6,27.08,34.0,SAFE,None
2026-06-01 08:32:25,REMAC_002,33.6,56.4,10.89,76.6,SAFE,None
2026-06-01 08:32:30,REMAC_002,44.0,51.0,8.92,81.8,DANGER,High Temperature
2026-06-01 08:32:35,REMAC_002,33.0,53.2,30.12,26.0,SAFE,None
2026-06-01 08:32:40,REMAC_002,31.8,51.1,37.83,5.7,DANGER,Low Material Level
2026-06-01 08:32:45,REMAC_002,33.3,48.9,8.0,84.2,SAFE,None
2026-06-01 08:32:50,REMAC_002,31.3,51.7,27.95,31.7,SAFE,None
2026-06-01 08:32:55,REMAC_002,33.0,51.3,31.26,23.0,SAFE,None
2026-06-01 08:33:00,REMAC_002,30.7,56.3,13.17,70.6,SAFE,None
2026-06-01 08:33:05,REMAC_002,33.6,43.6,15.95,63.3,SAFE,None
2026-06-01 08:33:10,REMAC_002,36.3,42.0,20.66,50.9,SAFE,None
2026-06-01 08:33:15,REMAC_002,36.5,49.0,30.84,24.1,SAFE,None
2026-06-01 08:33:20,REMAC_002,30.2,53.2,7.02,86.8,SAFE,None
2026-06-01 08:33:25,REMAC_002,30.2,50.0,26.81,34.7,SAFE,None
2026-06-01 08:33:30,REMAC_002,30.1,47.7,18.42,56.8,SAFE,None
2026-06-01 08:33:35,REMAC_002,31.6,46.8,26.28,36.1,SAFE,None
2026-06-01 08:33:40,REMAC_002,35.8,46.6,20.16,52.2,SAFE,None
2026-06-01 08:33:45,REMAC_002,35.5,44.1,22.56,45.9,SAFE,None
2026-06-01 08:33:50,REMAC_002,30.9,46.0,28.14,31.2,SAFE,None
2026-06-01 08:33:55,REMAC_002,42.2,53.0,31.83,21.5,DANGER,High Temperature
2026-06-01 08:34:00,REMAC_002,31.2,46.9,15.3,65.0,SAFE,None
2026-06-01 08:34:05,REMAC_002,47.7,55.7,29.06,28.8,DANGER,High Temperature
2026-06-01 08:34:10,REMAC_002,31.9,42.7,24.95,39.6,SAFE,None
2026-06-01 08:34:15,REMAC_002,30.3,43.8,12.94,71.2,SAFE,None
2026-06-01 08:34:20,REMAC_002,32.5,54.3,20.24,52.0,SAFE,None
2026-06-01 08:34:25,REMAC_002,30.4,47.8,12.64,72.0,SAFE,None
2026-06-01 08:34:30,REMAC_002,29.1,49.9,20.58,51.1,SAFE,None
2026-06-01 08:34:35,REMAC_002,32.1,56.4,31.37,22.7,SAFE,None
2026-06-01 08:34:40,REMAC_002,34.7,49.7,22.56,45.9,SAFE,None
2026-06-01 08:34:45,REMAC_002,36.7,46.3,7.89,84.5,SAFE,None
2026-06-01 08:34:50,REMAC_002,33.4,50.1,11.35,75.4,SAFE,None
2026-06-01 08:34:55,REMAC_002,35.3,47.4,31.37,22.7,SAFE,None
2026-06-01 08:35:00,REMAC_002,32.0,56.2,31.45,22.5,SAFE,None
2026-06-01 08:35:05,REMAC_002,33.9,42.3,12.91,71.3,SAFE,None
2026-06-01 08:35:10,REMAC_002,47.9,51.6,19.59,53.7,DANGER,High Temperature
2026-06-01 08:35:15,REMAC_002,34.2,43.5,14.65,66.7,SAFE,None
2026-06-01 08:35:20,REMAC_002,33.8,54.7,12.75,71.7,SAFE,None
2026-06-01 08:35:25,REMAC_002,31.2,45.7,10.44,77.8,SAFE,None
2026-06-01 08:35:30,REMAC_002,31.2,43.7,16.25,62.5,SAFE,None
2026-06-01 08:35:35,REMAC_002,32.1,63.7,14.54,67.0,DANGER,High Humidity
2026-06-01 08:35:40,REMAC_002,36.1,45.1,29.25,28.3,SAFE,None
2026-06-01 08:35:45,REMAC_002,31.7,48.5,16.82,61.0,SAFE,None
2026-06-01 08:35:50,REMAC_002,34.9,55.5,10.74,77.0,SAFE,None
2026-06-01 08:35:55,REMAC_002,36.8,52.6,24.69,40.3,SAFE,None
2026-06-01 08:36:00,REMAC_002,36.5,46.5,28.6,30.0,SAFE,None
2026-06-01 08:36:05,REMAC_002,32.2,47.3,24.23,41.5,SAFE,None
2026-06-01 08:36:10,REMAC_002,30.5,48.7,32.48,19.8,SAFE,None
2026-06-01 08:36:15,REMAC_002,36.6,55.7,7.43,85.7,SAFE,None
2026-06-01 08:36:20,REMAC_002,31.4,44.9,31.15,23.3,SAFE,None
2026-06-01 08:36:25,REMAC_002,30.7,46.5,10.21,78.4,SAFE,None
2026-06-01 08:36:30,REMAC_002,30.5,45.5,32.32,20.2,SAFE,None
2026-06-01 08:36:35,REMAC_002,33.4,56.1,25.56,38.0,SAFE,None
2026-06-01 08:36:40,REMAC_002,45.1,47.3,10.78,76.9,DANGER,High Temperature
2026-06-01 08:36:45,REMAC_002,30.2,62.4,25.37,38.5,DANGER,High Humidity
2026-06-01 08:36:50,REMAC_002,36.7,56.5,16.48,61.9,SAFE,None
2026-06-01 08:36:55,REMAC_002,31.6,63.0,39.7,0.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:37:00,REMAC_002,37.4,54.2,17.43,59.4,SAFE,None
2026-06-01 08:37:05,REMAC_002,46.5,51.1,18.57,56.4,DANGER,High Temperature
2026-06-01 08:37:10,REMAC_002,31.7,46.9,9.75,79.6,SAFE,None
2026-06-01 08:37:15,REMAC_002,35.7,50.2,19.1,55.0,SAFE,None
2026-06-01 08:37:20,REMAC_002,34.6,48.2,24.12,41.8,SAFE,None
2026-06-01 08:37:25,REMAC_002,36.1,45.8,25.33,38.6,SAFE,None
2026-06-01 08:37:30,REMAC_002,34.5,43.3,21.95,47.5,SAFE,None
2026-06-01 08:37:35,REMAC_002,31.6,50.9,26.7,35.0,SAFE,None
2026-06-01 08:37:40,REMAC_002,29.1,48.1,25.64,37.8,SAFE,None
2026-06-01 08:37:45,REMAC_002,32.0,53.7,7.93,84.4,SAFE,None
2026-06-01 08:37:50,REMAC_002,31.4,47.4,33.65,16.7,SAFE,None
2026-06-01 08:37:55,REMAC_002,32.1,54.3,33.31,17.6,SAFE,None
2026-06-01 08:38:00,REMAC_002,36.7,56.5,30.08,26.1,SAFE,None
2026-06-01 08:38:05,REMAC_002,31.6,71.3,21.38,49.0,DANGER,High Humidity
2026-06-01 08:38:10,REMAC_002,36.7,53.7,18.68,56.1,SAFE,None
2026-06-01 08:38:15,REMAC_002,30.3,50.6,29.25,28.3,SAFE,None
2026-06-01 08:38:20,REMAC_002,31.2,50.6,31.07,23.5,SAFE,None
2026-06-01 08:38:25,REMAC_002,32.2,56.8,29.51,27.6,SAFE,None
2026-06-01 08:38:30,REMAC_002,36.2,49.6,10.47,77.7,SAFE,None
2026-06-01 08:38:35,REMAC_002,35.2,44.6,33.05,18.3,SAFE,None
2026-06-01 08:38:40,REMAC_002,35.1,49.5,7.78,84.8,SAFE,None
2026-06-01 08:38:45,REMAC_002,37.4,49.0,12.26,73.0,SAFE,None
2026-06-01 08:38:50,REMAC_002,45.8,43.3,27.46,33.0,DANGER,High Temperature
2026-06-01 08:38:55,REMAC_002,31.3,46.1,34.53,14.4,DANGER,Low Material Level
2026-06-01 08:39:00,REMAC_002,32.8,48.5,29.66,27.2,SAFE,None
2026-06-01 08:39:05,REMAC_002,31.8,73.7,30.77,24.3,DANGER,High Humidity
2026-06-01 08:39:10,REMAC_002,33.3,55.6,17.31,59.7,SAFE,None
2026-06-01 08:39:15,REMAC_002,36.3,48.0,19.33,54.4,SAFE,None
2026-06-01 08:39:20,REMAC_002,35.0,42.6,38.71,3.4,DANGER,Low Material Level
2026-06-01 08:39:25,REMAC_002,37.3,47.0,29.36,28.0,SAFE,None
2026-06-01 08:39:30,REMAC_002,31.6,46.1,26.78,34.8,SAFE,None
2026-06-01 08:39:35,REMAC_002,37.5,44.2,27.92,31.8,SAFE,None
2026-06-01 08:39:40,REMAC_002,32.5,49.0,15.45,64.6,SAFE,None
2026-06-01 08:39:45,REMAC_002,29.2,44.8,30.01,26.3,SAFE,None
2026-06-01 08:39:50,REMAC_002,43.7,42.1,25.22,38.9,DANGER,High Temperature
2026-06-01 08:39:55,REMAC_002,29.7,50.0,20.89,50.3,SAFE,None
2026-06-01 08:40:00,REMAC_002,31.6,45.6,20.32,51.8,SAFE,None
2026-06-01 08:40:05,REMAC_002,29.1,50.7,30.46,25.1,SAFE,None
2026-06-01 08:40:10,REMAC_002,33.7,68.7,20.43,51.5,DANGER,High Humidity
2026-06-01 08:40:15,REMAC_002,29.8,50.5,20.62,51.0,SAFE,None
2026-06-01 08:40:20,REMAC_002,30.6,55.9,33.24,17.8,SAFE,None
2026-06-01 08:40:25,REMAC_002,41.9,53.0,29.7,27.1,DANGER,High Temperature
2026-06-01 08:40:30,REMAC_002,47.3,49.2,27.19,33.7,DANGER,High Temperature
2026-06-01 08:40:35,REMAC_002,30.3,49.8,13.17,70.6,SAFE,None
2026-06-01 08:40:40,REMAC_002,37.0,53.3,17.09,60.3,SAFE,None
2026-06-01 08:40:45,REMAC_002,35.3,51.8,32.59,19.5,SAFE,None
2026-06-01 08:40:50,REMAC_002,37.2,47.5,10.28,78.2,SAFE,None
2026-06-01 08:40:55,REMAC_002,33.4,51.4,11.77,74.3,SAFE,None
2026-06-01 08:41:00,REMAC_002,29.2,47.0,10.09,78.7,SAFE,None
2026-06-01 08:41:05,REMAC_002,31.5,42.3,14.92,66.0,SAFE,None
2026-06-01 08:41:10,REMAC_002,30.0,44.6,13.02,71.0,SAFE,None
2026-06-01 08:41:15,REMAC_002,30.1,48.0,12.34,72.8,SAFE,None
2026-06-01 08:41:20,REMAC_002,30.7,52.0,25.94,37.0,SAFE,None
2026-06-01 08:41:25,REMAC_002,46.9,49.6,15.57,64.3,DANGER,High Temperature
2026-06-01 08:41:30,REMAC_002,35.6,49.5,23.09,44.5,SAFE,None
2026-06-01 08:41:35,REMAC_002,30.1,50.4,23.28,44.0,SAFE,None
2026-06-01 08:41:40,REMAC_002,31.6,50.9,13.97,68.5,SAFE,None
2026-06-01 08:41:45,REMAC_002,29.7,46.4,39.51,1.3,DANGER,Low Material Level
2026-06-01 08:41:50,REMAC_002,32.8,51.5,25.22,38.9,SAFE,None
2026-06-01 08:41:55,REMAC_002,32.1,51.7,12.68,71.9,SAFE,None
2026-06-01 08:42:00,REMAC_002,32.6,65.5,26.74,34.9,DANGER,High Humidity
2026-06-01 08:42:05,REMAC_002,29.4,52.2,28.22,31.0,SAFE,None
2026-06-01 08:42:10,REMAC_002,36.8,47.2,31.56,22.2,SAFE,None
2026-06-01 08:42:15,REMAC_002,36.0,49.6,39.39,1.6,DANGER,Low Material Level
2026-06-01 08:42:20,REMAC_002,30.9,44.4,18.91,55.5,SAFE,None
2026-06-01 08:42:25,REMAC_002,37.1,56.7,11.2,75.8,SAFE,None
2026-06-01 08:42:30,REMAC_002,37.2,46.0,8.5,82.9,SAFE,None
2026-06-01 08:42:35,REMAC_002,33.4,50.9,10.66,77.2,SAFE,None
2026-06-01 08:42:40,REMAC_002,29.0,55.2,38.1,5.0,DANGER,Low Material Level
2026-06-01 08:42:45,REMAC_002,32.8,54.2,29.59,27.4,SAFE,None
2026-06-01 08:42:50,REMAC_002,32.5,46.0,21.87,47.7,SAFE,None
2026-06-01 08:42:55,REMAC_002,28.6,43.4,17.85,58.3,SAFE,None
2026-06-01 08:43:00,REMAC_002,33.5,51.5,16.1,62.9,SAFE,None
2026-06-01 08:43:05,REMAC_002,30.1,50.7,36.92,8.1,DANGER,Low Material Level
2026-06-01 08:43:10,REMAC_002,36.2,44.2,12.75,71.7,SAFE,None
2026-06-01 08:43:15,REMAC_002,37.4,43.2,15.0,65.8,SAFE,None
2026-06-01 08:43:20,REMAC_002,32.3,48.1,30.73,24.4,SAFE,None
2026-06-01 08:43:25,REMAC_002,31.7,51.6,39.51,1.3,DANGER,Low Material Level
2026-06-01 08:43:30,REMAC_002,31.1,45.1,32.93,18.6,SAFE,None
2026-06-01 08:43:35,REMAC_002,36.0,52.1,20.51,51.3,SAFE,None
2026-06-01 08:43:40,REMAC_002,36.2,54.7,25.22,38.9,SAFE,None
2026-06-01 08:43:45,REMAC_002,30.9,46.8,32.32,20.2,SAFE,None
2026-06-01 08:43:50,REMAC_002,35.6,43.8,30.31,25.5,SAFE,None
2026-06-01 08:43:55,REMAC_002,32.7,53.7,28.75,29.6,SAFE,None
2026-06-01 08:44:00,REMAC_002,44.0,53.9,8.46,83.0,DANGER,High Temperature
2026-06-01 08:44:05,REMAC_002,30.7,43.4,22.75,45.4,SAFE,None
2026-06-01 08:44:10,REMAC_002,32.9,53.3,34.03,15.7,SAFE,None
2026-06-01 08:44:15,REMAC_002,35.5,49.5,24.12,41.8,SAFE,None
2026-06-01 08:44:20,REMAC_002,43.9,50.3,37.34,7.0,DANGER,High Temperature; Low Material Level
2026-06-01 08:44:25,REMAC_002,33.1,55.6,8.54,82.8,SAFE,None
2026-06-01 08:44:30,REMAC_002,47.0,50.8,22.48,46.1,DANGER,High Temperature
2026-06-01 08:44:35,REMAC_002,29.0,53.5,12.6,72.1,SAFE,None
2026-06-01 08:44:40,REMAC_002,34.3,46.2,17.16,60.1,SAFE,None
2026-06-01 08:44:45,REMAC_002,35.8,56.5,18.64,56.2,SAFE,None
2026-06-01 08:44:50,REMAC_002,34.4,42.5,8.31,83.4,SAFE,None
2026-06-01 08:44:55,REMAC_002,31.0,52.5,31.91,21.3,SAFE,None
2026-06-01 08:45:00,REMAC_002,37.2,52.2,28.71,29.7,SAFE,None
2026-06-01 08:45:05,REMAC_002,30.6,54.3,27.92,31.8,SAFE,None
2026-06-01 08:45:10,REMAC_002,31.0,50.7,20.39,51.6,SAFE,None
2026-06-01 08:45:15,REMAC_002,36.1,47.3,28.64,29.9,SAFE,None
2026-06-01 08:45:20,REMAC_002,30.4,51.1,25.64,37.8,SAFE,None
2026-06-01 08:45:25,REMAC_002,36.3,52.1,8.35,83.3,SAFE,None
2026-06-01 08:45:30,REMAC_002,44.8,49.2,24.42,41.0,DANGER,High Temperature
2026-06-01 08:45:35,REMAC_002,29.4,71.7,20.89,50.3,DANGER,High Humidity
2026-06-01 08:45:40,REMAC_002,35.1,44.9,38.52,3.9,DANGER,Low Material Level
2026-06-01 08:45:45,REMAC_002,31.7,54.1,10.63,77.3,SAFE,None
2026-06-01 08:45:50,REMAC_002,30.5,52.3,26.51,35.5,SAFE,None
2026-06-01 08:45:55,REMAC_002,37.2,67.9,25.22,38.9,DANGER,High Humidity
2026-06-01 08:46:00,REMAC_002,29.6,48.1,17.16,60.1,SAFE,None
2026-06-01 08:46:05,REMAC_002,43.5,49.0,9.79,79.5,DANGER,High Temperature
2026-06-01 08:46:10,REMAC_002,37.0,51.3,32.97,18.5,SAFE,None
2026-06-01 08:46:15,REMAC_002,34.3,54.4,32.63,19.4,SAFE,None
2026-06-01 08:46:20,REMAC_002,29.8,53.7,27.04,34.1,SAFE,None
2026-06-01 08:46:25,REMAC_002,29.2,70.4,15.26,65.1,DANGER,High Humidity
2026-06-01 08:46:30,REMAC_002,35.2,52.7,30.16,25.9,SAFE,None
2026-06-01 08:46:35,REMAC_002,29.7,54.8,12.18,73.2,SAFE,None
2026-06-01 08:46:40,REMAC_002,34.8,44.5,31.72,21.8,SAFE,None
2026-06-01 08:46:45,REMAC_002,33.1,43.5,11.73,74.4,SAFE,None
2026-06-01 08:46:50,REMAC_002,35.5,49.3,9.71,79.7,SAFE,None
2026-06-01 08:46:55,REMAC_002,47.2,56.6,31.37,22.7,DANGER,High Temperature
2026-06-01 08:47:00,REMAC_002,32.3,47.3,31.94,21.2,SAFE,None
2026-06-01 08:47:05,REMAC_002,35.5,48.7,23.28,44.0,SAFE,None
2026-06-01 08:47:10,REMAC_002,28.6,53.2,9.37,80.6,SAFE,None
2026-06-01 08:47:15,REMAC_002,30.8,55.2,21.91,47.6,SAFE,None
2026-06-01 08:47:20,REMAC_002,37.5,53.8,20.77,50.6,SAFE,None
2026-06-01 08:47:25,REMAC_002,29.5,51.5,14.35,67.5,SAFE,None
2026-06-01 08:47:30,REMAC_002,35.5,44.6,12.6,72.1,SAFE,None
2026-06-01 08:47:35,REMAC_002,32.2,44.1,25.29,38.7,SAFE,None
2026-06-01 08:47:40,REMAC_002,30.4,45.9,25.37,38.5,SAFE,None
2026-06-01 08:47:45,REMAC_002,33.9,53.0,22.41,46.3,SAFE,None
2026-06-01 08:47:50,REMAC_002,36.4,42.8,27.04,34.1,SAFE,None
2026-06-01 08:47:55,REMAC_002,33.2,53.9,32.93,18.6,SAFE,None
2026-06-01 08:48:00,REMAC_002,29.1,42.3,34.15,15.4,SAFE,None
2026-06-01 08:48:05,REMAC_002,35.6,49.4,28.37,30.6,SAFE,None
2026-06-01 08:48:10,REMAC_002,28.6,62.5,17.12,60.2,DANGER,High Humidity
2026-06-01 08:48:15,REMAC_002,34.3,46.6,31.83,21.5,SAFE,None
2026-06-01 08:48:20,REMAC_002,37.0,73.7,20.16,52.2,DANGER,High Humidity
2026-06-01 08:48:25,REMAC_002,29.4,66.9,20.96,50.1,DANGER,High Humidity
2026-06-01 08:48:30,REMAC_002,31.1,48.3,28.68,29.8,SAFE,None
2026-06-01 08:48:35,REMAC_002,30.9,53.8,27.38,33.2,SAFE,None
2026-06-01 08:48:40,REMAC_002,31.3,55.6,8.88,81.9,SAFE,None
2026-06-01 08:48:45,REMAC_002,28.6,45.0,22.79,45.3,SAFE,None
2026-06-01 08:48:50,REMAC_002,36.3,46.7,12.03,73.6,SAFE,None
2026-06-01 08:48:55,REMAC_002,34.6,43.9,27.92,31.8,SAFE,None
2026-06-01 08:49:00,REMAC_002,37.1,64.5,19.29,54.5,DANGER,High Humidity
2026-06-01 08:49:05,REMAC_002,32.9,44.1,18.19,57.4,SAFE,None
2026-06-01 08:49:10,REMAC_002,34.9,42.2,16.33,62.3,SAFE,None
2026-06-01 08:49:15,REMAC_002,29.7,53.9,15.53,64.4,SAFE,None
2026-06-01 08:49:20,REMAC_002,33.2,56.5,26.32,36.0,SAFE,None
2026-06-01 08:49:25,REMAC_002,30.3,53.8,33.84,16.2,SAFE,None
2026-06-01 08:49:30,REMAC_002,30.0,54.2,22.14,47.0,SAFE,None
2026-06-01 08:49:35,REMAC_002,28.8,43.8,18.87,55.6,SAFE,None
2026-06-01 08:49:40,REMAC_002,31.8,43.1,16.93,60.7,SAFE,None
2026-06-01 08:49:45,REMAC_002,29.4,52.3,29.97,26.4,SAFE,None
2026-06-01 08:49:50,REMAC_002,35.7,48.5,24.65,40.4,SAFE,None
2026-06-01 08:49:55,REMAC_002,37.5,52.5,24.57,40.6,SAFE,None
2026-06-01 08:50:00,REMAC_002,28.6,54.7,11.04,76.2,SAFE,None
2026-06-01 08:50:05,REMAC_002,32.4,53.9,22.82,45.2,SAFE,None
2026-06-01 08:50:10,REMAC_002,30.3,43.9,11.96,73.8,SAFE,None
2026-06-01 08:50:15,REMAC_002,34.7,42.5,15.22,65.2,SAFE,None
2026-06-01 08:50:20,REMAC_002,29.3,48.5,21.65,48.3,SAFE,None
2026-06-01 08:50:25,REMAC_002,31.3,44.0,30.65,24.6,SAFE,None
2026-06-01 08:50:30,REMAC_002,36.5,45.7,26.09,36.6,SAFE,None
2026-06-01 08:50:35,REMAC_002,42.8,43.0,31.26,23.0,DANGER,High Temperature
2026-06-01 08:50:40,REMAC_002,29.0,63.4,17.69,58.7,DANGER,High Humidity
2026-06-01 08:50:45,REMAC_002,29.5,50.6,17.31,59.7,SAFE,None
2026-06-01 08:50:50,REMAC_002,46.4,62.1,26.17,36.4,DANGER,High Temperature; High Humidity
2026-06-01 08:50:55,REMAC_002,35.3,44.2,22.03,47.3,SAFE,None
2026-06-01 08:51:00,REMAC_002,28.8,49.5,21.0,50.0,SAFE,None
2026-06-01 08:51:05,REMAC_002,32.4,48.6,14.88,66.1,SAFE,None
2026-06-01 08:51:10,REMAC_002,35.9,48.2,31.83,21.5,SAFE,None
2026-06-01 08:51:15,REMAC_002,33.4,50.5,10.66,77.2,SAFE,None
2026-06-01 08:51:20,REMAC_002,33.8,50.4,24.19,41.6,SAFE,None
2026-06-01 08:51:25,REMAC_002,31.5,49.7,20.28,51.9,SAFE,None
2026-06-01 08:51:30,REMAC_002,34.4,48.3,28.14,31.2,SAFE,None
2026-06-01 08:51:35,REMAC_002,33.2,56.5,19.18,54.8,SAFE,None
2026-06-01 08:51:40,REMAC_002,32.8,54.8,25.98,36.9,SAFE,None
2026-06-01 08:51:45,REMAC_002,34.0,51.9,8.76,82.2,SAFE,None
2026-06-01 08:51:50,REMAC_002,30.2,44.9,30.2,25.8,SAFE,None
2026-06-01 08:51:55,REMAC_002,37.3,50.6,13.93,68.6,SAFE,None
2026-06-01 08:52:00,REMAC_002,30.3,54.0,16.63,61.5,SAFE,None
2026-06-01 08:52:05,REMAC_002,31.7,47.9,37.72,6.0,DANGER,Low Material Level
2026-06-01 08:52:10,REMAC_002,36.9,55.2,22.48,46.1,SAFE,None
2026-06-01 08:52:15,REMAC_002,47.7,53.5,37.0,7.9,DANGER,High Temperature; Low Material Level
2026-06-01 08:52:20,REMAC_002,34.2,46.6,17.05,60.4,SAFE,None
2026-06-01 08:52:25,REMAC_002,35.3,52.4,18.99,55.3,SAFE,None
2026-06-01 08:52:30,REMAC_002,28.8,52.1,17.88,58.2,SAFE,None
2026-06-01 08:52:35,REMAC_002,30.8,48.5,34.07,15.6,SAFE,None
2026-06-01 08:52:40,REMAC_002,33.8,49.9,10.4,77.9,SAFE,None
