Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:24:05,REMAC_ABS_007,33.2,50.4,20.42,51.5,SAFE,None
2026-06-01 08:24:10,REMAC_ABS_007,34.8,48.8,12.29,72.9,SAFE,None
2026-06-01 08:24:15,REMAC_ABS_007,36.7,48.6,38.64,3.6,DANGER,Low Material Level
2026-06-01 08:24:20,REMAC_ABS_007,34.2,56.7,26.12,36.5,SAFE,None
2026-06-01 08:24:25,REMAC_ABS_007,36.0,57.7,21.79,47.9,SAFE,None
2026-06-01 08:24:30,REMAC_ABS_007,28.5,41.9,32.92,18.6,SAFE,None
2026-06-01 08:24:35,REMAC_ABS_007,34.8,51.6,35.43,12.0,DANGER,Low Material Level
2026-06-01 08:24:40,REMAC_ABS_007,30.0,46.1,6.93,87.0,SAFE,None
2026-06-01 08:24:45,REMAC_ABS_007,31.4,48.8,4.3,93.9,SAFE,None
2026-06-01 08:24:50,REMAC_ABS_007,34.4,51.5,37.01,7.9,DANGER,Low Material Level
2026-06-01 08:24:55,REMAC_ABS_007,38.8,48.9,26.74,34.9,SAFE,None
2026-06-01 08:25:00,REMAC_ABS_007,36.1,51.2,3.59,95.8,SAFE,None
2026-06-01 08:25:05,REMAC_ABS_007,35.1,53.4,36.84,8.3,DANGER,Low Material Level
2026-06-01 08:25:10,REMAC_ABS_007,34.9,51.5,15.54,64.4,SAFE,None
2026-06-01 08:25:15,REMAC_ABS_007,32.9,46.8,3.06,97.2,SAFE,None
2026-06-01 08:25:20,REMAC_ABS_007,33.4,46.9,2.83,97.8,SAFE,None
2026-06-01 08:25:25,REMAC_ABS_007,36.3,42.8,22.09,47.1,SAFE,None
2026-06-01 08:25:30,REMAC_ABS_007,30.8,45.7,33.82,16.3,SAFE,None
2026-06-01 08:25:35,REMAC_ABS_007,36.8,59.8,32.32,20.2,SAFE,None
2026-06-01 08:25:40,REMAC_ABS_007,33.8,46.0,6.2,89.0,SAFE,None
2026-06-01 08:25:45,REMAC_ABS_007,37.5,44.0,5.36,91.2,SAFE,None
2026-06-01 08:25:50,REMAC_ABS_007,37.9,51.6,16.9,60.8,SAFE,None
2026-06-01 08:25:55,REMAC_ABS_007,30.0,49.4,10.89,76.6,SAFE,None
2026-06-01 08:26:00,REMAC_ABS_007,33.3,49.0,11.88,74.0,SAFE,None
2026-06-01 08:26:05,REMAC_ABS_007,32.4,57.0,14.85,66.2,SAFE,None
2026-06-01 08:26:10,REMAC_ABS_007,29.6,52.7,8.56,82.7,SAFE,None
2026-06-01 08:26:15,REMAC_ABS_007,31.9,47.4,13.95,68.5,SAFE,None
2026-06-01 08:26:20,REMAC_ABS_007,42.3,47.9,19.71,53.4,DANGER,High Temperature
2026-06-01 08:26:25,REMAC_ABS_007,36.8,47.5,31.0,23.7,SAFE,None
2026-06-01 08:26:30,REMAC_ABS_007,40.8,54.4,11.73,74.4,DANGER,High Temperature
2026-06-01 08:26:35,REMAC_ABS_007,37.5,48.5,22.01,47.3,SAFE,None
2026-06-01 08:26:40,REMAC_ABS_007,32.8,41.0,28.8,29.5,SAFE,None
2026-06-01 08:26:45,REMAC_ABS_007,33.9,49.8,9.53,80.2,SAFE,None
2026-06-01 08:26:50,REMAC_ABS_007,36.8,42.3,13.52,69.7,SAFE,None
2026-06-01 08:26:55,REMAC_ABS_007,36.3,60.9,4.38,93.7,DANGER,High Humidity
2026-06-01 08:27:00,REMAC_ABS_007,33.3,45.2,33.71,16.5,SAFE,None
2026-06-01 08:27:05,REMAC_ABS_007,30.5,49.2,15.33,64.9,SAFE,None
2026-06-01 08:27:10,REMAC_ABS_007,44.9,51.3,30.72,24.4,DANGER,High Temperature
2026-06-01 08:27:15,REMAC_ABS_007,34.6,48.6,5.66,90.4,SAFE,None
2026-06-01 08:27:20,REMAC_ABS_007,34.0,48.5,36.22,9.9,DANGER,Low Material Level
2026-06-01 08:27:25,REMAC_ABS_007,35.3,52.1,15.07,65.6,SAFE,None
2026-06-01 08:27:30,REMAC_ABS_007,34.3,57.6,9.94,79.1,SAFE,None
2026-06-01 08:27:35,REMAC_ABS_007,35.4,53.8,26.51,35.5,SAFE,None
2026-06-01 08:27:40,REMAC_ABS_007,38.9,57.4,3.74,95.4,SAFE,None
2026-06-01 08:27:45,REMAC_ABS_007,34.6,44.8,7.67,85.1,SAFE,None
2026-06-01 08:27:50,REMAC_ABS_007,31.5,51.6,28.8,29.5,SAFE,None
2026-06-01 08:27:55,REMAC_ABS_007,34.5,50.8,39.71,0.8,DANGER,Low Material Level
2026-06-01 08:28:00,REMAC_ABS_007,33.6,51.8,28.73,29.7,SAFE,None
2026-06-01 08:28:05,REMAC_ABS_007,39.3,56.9,29.31,28.1,SAFE,None
2026-06-01 08:28:10,REMAC_ABS_007,38.5,48.9,6.18,89.0,SAFE,None
2026-06-01 08:28:15,REMAC_ABS_007,35.3,48.0,3.25,96.7,SAFE,None
2026-06-01 08:28:20,REMAC_ABS_007,31.2,52.7,37.32,7.0,DANGER,Low Material Level
2026-06-01 08:28:25,REMAC_ABS_007,31.3,41.1,22.09,47.1,SAFE,None
2026-06-01 08:28:30,REMAC_ABS_007,35.0,48.8,19.16,54.8,SAFE,None
2026-06-01 08:28:35,REMAC_ABS_007,36.0,49.3,36.47,9.3,DANGER,Low Material Level
2026-06-01 08:28:40,REMAC_ABS_007,33.9,45.4,25.66,37.7,SAFE,None
2026-06-01 08:28:45,REMAC_ABS_007,33.6,55.3,27.95,31.7,SAFE,None
2026-06-01 08:28:50,REMAC_ABS_007,33.2,44.7,19.63,53.6,SAFE,None
2026-06-01 08:28:55,REMAC_ABS_007,34.9,49.3,14.87,66.1,SAFE,None
2026-06-01 08:29:00,REMAC_ABS_007,27.9,51.5,13.27,70.3,SAFE,None
2026-06-01 08:29:05,REMAC_ABS_007,31.7,56.8,34.8,13.7,DANGER,Low Material Level
2026-06-01 08:29:10,REMAC_ABS_007,33.1,49.9,9.11,81.3,SAFE,None
2026-06-01 08:29:15,REMAC_ABS_007,38.6,54.7,14.22,67.9,SAFE,None
2026-06-01 08:29:20,REMAC_ABS_007,32.6,53.5,6.22,88.9,SAFE,None
2026-06-01 08:29:25,REMAC_ABS_007,35.5,50.6,22.93,44.9,SAFE,None
2026-06-01 08:29:30,REMAC_ABS_007,35.7,44.6,6.03,89.4,SAFE,None
2026-06-01 08:29:35,REMAC_ABS_007,38.9,42.8,7.1,86.6,SAFE,None
2026-06-01 08:29:40,REMAC_ABS_007,38.8,50.5,23.34,43.8,SAFE,None
2026-06-01 08:29:45,REMAC_ABS_007,34.8,47.3,25.52,38.1,SAFE,None
2026-06-01 08:29:50,REMAC_ABS_007,33.6,54.6,4.55,93.3,SAFE,None
2026-06-01 08:29:55,REMAC_ABS_007,33.0,53.7,12.82,71.5,SAFE,None
2026-06-01 08:30:00,REMAC_ABS_007,34.3,49.1,4.73,92.8,SAFE,None
2026-06-01 08:30:05,REMAC_ABS_007,33.7,44.2,9.71,79.7,SAFE,None
2026-06-01 08:30:10,REMAC_ABS_007,36.7,52.6,16.85,60.9,SAFE,None
2026-06-01 08:30:15,REMAC_ABS_007,36.3,44.9,35.6,11.6,DANGER,Low Material Level
2026-06-01 08:30:20,REMAC_ABS_007,36.8,46.2,28.92,29.1,SAFE,None
2026-06-01 08:30:25,REMAC_ABS_007,38.8,45.1,3.18,96.9,SAFE,None
2026-06-01 08:30:30,REMAC_ABS_007,40.6,49.3,27.86,31.9,DANGER,High Temperature
2026-06-01 08:30:35,REMAC_ABS_007,35.4,55.9,36.46,9.3,DANGER,Low Material Level
2026-06-01 08:30:40,REMAC_ABS_007,38.3,50.0,13.11,70.8,SAFE,None
2026-06-01 08:30:45,REMAC_ABS_007,33.9,47.8,12.11,73.4,SAFE,None
2026-06-01 08:30:50,REMAC_ABS_007,38.6,42.4,29.15,28.5,SAFE,None
2026-06-01 08:30:55,REMAC_ABS_007,38.2,52.8,28.69,29.8,SAFE,None
2026-06-01 08:31:00,REMAC_ABS_007,38.0,46.1,22.18,46.9,SAFE,None
2026-06-01 08:31:05,REMAC_ABS_007,35.3,50.6,39.17,2.2,DANGER,Low Material Level
2026-06-01 08:31:10,REMAC_ABS_007,33.0,48.2,10.01,78.9,SAFE,None
2026-06-01 08:31:15,REMAC_ABS_007,30.8,54.2,27.95,31.7,SAFE,None
2026-06-01 08:31:20,REMAC_ABS_007,34.9,49.2,7.56,85.4,SAFE,None
2026-06-01 08:31:25,REMAC_ABS_007,39.6,49.7,9.5,80.3,SAFE,None
2026-06-01 08:31:30,REMAC_ABS_007,34.1,52.4,14.87,66.1,SAFE,None
2026-06-01 08:31:35,REMAC_ABS_007,37.4,60.5,27.65,32.5,DANGER,High Humidity
2026-06-01 08:31:40,REMAC_ABS_007,37.5,54.4,20.38,51.6,SAFE,None
2026-06-01 08:31:45,REMAC_ABS_007,34.1,49.6,23.1,44.5,SAFE,None
2026-06-01 08:31:50,REMAC_ABS_007,38.9,50.0,27.12,33.9,SAFE,None
2026-06-01 08:31:55,REMAC_ABS_007,26.3,47.4,7.77,84.8,SAFE,None
2026-06-01 08:32:00,REMAC_ABS_007,31.3,45.3,21.63,48.4,SAFE,None
2026-06-01 08:32:05,REMAC_ABS_007,32.3,47.2,8.36,83.3,SAFE,None
2026-06-01 08:32:10,REMAC_ABS_007,32.5,46.1,36.0,10.5,DANGER,Low Material Level
2026-06-01 08:32:15,REMAC_ABS_007,36.0,53.3,34.64,14.1,DANGER,Low Material Level
2026-06-01 08:32:20,REMAC_ABS_007,35.9,44.6,2.86,97.7,SAFE,None
2026-06-01 08:32:25,REMAC_ABS_007,36.2,56.7,17.66,58.8,SAFE,None
2026-06-01 08:32:30,REMAC_ABS_007,36.8,53.8,20.63,51.0,SAFE,None
2026-06-01 08:32:35,REMAC_ABS_007,32.1,50.1,20.12,52.3,SAFE,None
2026-06-01 08:32:40,REMAC_ABS_007,31.3,50.0,31.82,21.5,SAFE,None
2026-06-01 08:32:45,REMAC_ABS_007,36.2,47.2,12.69,71.9,SAFE,None
2026-06-01 08:32:50,REMAC_ABS_007,33.1,51.4,36.78,8.5,DANGER,Low Material Level
2026-06-01 08:32:55,REMAC_ABS_007,30.3,55.4,18.21,57.3,SAFE,None
2026-06-01 08:33:00,REMAC_ABS_007,37.9,46.5,18.31,57.1,SAFE,None
2026-06-01 08:33:05,REMAC_ABS_007,39.2,42.3,5.26,91.4,SAFE,None
2026-06-01 08:33:10,REMAC_ABS_007,39.7,53.5,20.01,52.6,SAFE,None
2026-06-01 08:33:15,REMAC_ABS_007,35.6,51.6,34.79,13.7,DANGER,Low Material Level
2026-06-01 08:33:20,REMAC_ABS_007,36.9,44.4,18.24,57.3,SAFE,None
2026-06-01 08:33:25,REMAC_ABS_007,39.1,46.3,36.53,9.1,DANGER,Low Material Level
2026-06-01 08:33:30,REMAC_ABS_007,33.1,45.7,32.26,20.4,SAFE,None
2026-06-01 08:33:35,REMAC_ABS_007,38.3,46.4,38.82,3.1,DANGER,Low Material Level
2026-06-01 08:33:40,REMAC_ABS_007,35.8,48.4,20.49,51.3,SAFE,None
2026-06-01 08:33:45,REMAC_ABS_007,37.7,48.7,36.79,8.5,DANGER,Low Material Level
2026-06-01 08:33:50,REMAC_ABS_007,35.6,46.7,22.16,46.9,SAFE,None
2026-06-01 08:33:55,REMAC_ABS_007,38.9,46.2,4.55,93.3,SAFE,None
2026-06-01 08:34:00,REMAC_ABS_007,35.7,48.9,12.65,72.0,SAFE,None
2026-06-01 08:34:05,REMAC_ABS_007,30.5,50.8,37.06,7.7,DANGER,Low Material Level
2026-06-01 08:34:10,REMAC_ABS_007,39.4,48.4,31.48,22.4,SAFE,None
2026-06-01 08:34:15,REMAC_ABS_007,32.2,55.8,14.4,67.4,SAFE,None
2026-06-01 08:34:20,REMAC_ABS_007,38.8,52.5,6.0,89.5,SAFE,None
2026-06-01 08:34:25,REMAC_ABS_007,34.7,42.0,38.75,3.3,DANGER,Low Material Level
2026-06-01 08:34:30,REMAC_ABS_007,38.5,52.6,9.13,81.2,SAFE,None
2026-06-01 08:34:35,REMAC_ABS_007,38.4,53.0,18.65,56.2,SAFE,None
2026-06-01 08:34:40,REMAC_ABS_007,36.3,47.8,19.25,54.6,SAFE,None
2026-06-01 08:34:45,REMAC_ABS_007,36.5,42.5,3.6,95.8,SAFE,None
2026-06-01 08:34:50,REMAC_ABS_007,36.3,50.0,11.59,74.8,SAFE,None
2026-06-01 08:34:55,REMAC_ABS_007,29.0,50.0,7.7,85.0,SAFE,None
2026-06-01 08:35:00,REMAC_ABS_007,35.4,44.4,26.55,35.4,SAFE,None
2026-06-01 08:35:05,REMAC_ABS_007,31.7,42.7,18.93,55.4,SAFE,None
2026-06-01 08:35:10,REMAC_ABS_007,35.5,49.6,16.61,61.5,SAFE,None
2026-06-01 08:35:15,REMAC_ABS_007,31.6,48.8,27.78,32.2,SAFE,None
2026-06-01 08:35:20,REMAC_ABS_007,31.4,47.9,18.33,57.0,SAFE,None
2026-06-01 08:35:25,REMAC_ABS_007,39.8,49.6,31.01,23.7,SAFE,None
2026-06-01 08:35:30,REMAC_ABS_007,38.2,44.5,34.55,14.3,DANGER,Low Material Level
2026-06-01 08:35:35,REMAC_ABS_007,35.0,47.8,25.79,37.4,SAFE,None
2026-06-01 08:35:40,REMAC_ABS_007,35.6,52.7,11.91,73.9,SAFE,None
2026-06-01 08:35:45,REMAC_ABS_007,34.3,48.3,5.18,91.6,SAFE,None
2026-06-01 08:35:50,REMAC_ABS_007,36.7,41.6,22.61,45.8,SAFE,None
2026-06-01 08:35:55,REMAC_ABS_007,33.0,47.6,15.57,64.3,SAFE,None
2026-06-01 08:36:00,REMAC_ABS_007,38.0,44.6,36.08,10.3,DANGER,Low Material Level
2026-06-01 08:36:05,REMAC_ABS_007,34.2,51.3,5.63,90.4,SAFE,None
2026-06-01 08:36:10,REMAC_ABS_007,33.7,51.6,18.39,56.9,SAFE,None
2026-06-01 08:36:15,REMAC_ABS_007,35.1,41.7,10.35,78.0,SAFE,None
2026-06-01 08:36:20,REMAC_ABS_007,33.2,53.8,9.81,79.4,SAFE,None
2026-06-01 08:36:25,REMAC_ABS_007,36.0,44.4,30.25,25.6,SAFE,None
2026-06-01 08:36:30,REMAC_ABS_007,33.4,57.8,19.89,52.9,SAFE,None
2026-06-01 08:36:35,REMAC_ABS_007,36.4,49.8,3.5,96.0,SAFE,None
2026-06-01 08:36:40,REMAC_ABS_007,38.6,43.8,36.59,9.0,DANGER,Low Material Level
2026-06-01 08:36:45,REMAC_ABS_007,32.8,44.3,14.04,68.3,SAFE,None
2026-06-01 08:36:50,REMAC_ABS_007,34.6,51.7,3.43,96.2,SAFE,None
2026-06-01 08:36:55,REMAC_ABS_007,36.4,48.0,28.58,30.1,SAFE,None
2026-06-01 08:37:00,REMAC_ABS_007,33.7,49.5,7.26,86.1,SAFE,None
2026-06-01 08:37:05,REMAC_ABS_007,36.4,58.1,4.52,93.4,SAFE,None
2026-06-01 08:37:10,REMAC_ABS_007,36.7,46.5,11.61,74.7,SAFE,None
2026-06-01 08:37:15,REMAC_ABS_007,38.2,50.3,31.21,23.1,SAFE,None
2026-06-01 08:37:20,REMAC_ABS_007,33.2,57.1,27.31,33.4,SAFE,None
2026-06-01 08:37:25,REMAC_ABS_007,32.2,51.4,38.64,3.6,DANGER,Low Material Level
2026-06-01 08:37:30,REMAC_ABS_007,34.1,42.0,8.4,83.1,SAFE,None
2026-06-01 08:37:35,REMAC_ABS_007,32.1,52.5,7.71,85.0,SAFE,None
2026-06-01 08:37:40,REMAC_ABS_007,36.7,44.2,15.96,63.3,SAFE,None
2026-06-01 08:37:45,REMAC_ABS_007,31.5,57.0,26.6,35.3,SAFE,None
2026-06-01 08:37:50,REMAC_ABS_007,42.0,45.9,37.08,7.7,DANGER,High Temperature; Low Material Level
2026-06-01 08:37:55,REMAC_ABS_007,38.9,64.8,11.38,75.3,DANGER,High Humidity
2026-06-01 08:38:00,REMAC_ABS_007,35.0,57.3,12.39,72.7,SAFE,None
2026-06-01 08:38:05,REMAC_ABS_007,37.6,46.0,5.32,91.3,SAFE,None
2026-06-01 08:38:10,REMAC_ABS_007,30.1,50.1,12.24,73.1,SAFE,None
2026-06-01 08:38:15,REMAC_ABS_007,42.6,53.8,8.51,82.9,DANGER,High Temperature
2026-06-01 08:38:20,REMAC_ABS_007,33.2,53.9,11.65,74.6,SAFE,None
2026-06-01 08:38:25,REMAC_ABS_007,34.6,52.2,16.03,63.1,SAFE,None
2026-06-01 08:38:30,REMAC_ABS_007,29.4,56.3,23.78,42.7,SAFE,None
2026-06-01 08:38:35,REMAC_ABS_007,36.5,49.4,5.72,90.2,SAFE,None
2026-06-01 08:38:40,REMAC_ABS_007,31.7,48.2,15.26,65.1,SAFE,None
2026-06-01 08:38:45,REMAC_ABS_007,35.3,48.3,24.86,39.8,SAFE,None
2026-06-01 08:38:50,REMAC_ABS_007,33.4,54.3,36.83,8.3,DANGER,Low Material Level
2026-06-01 08:38:55,REMAC_ABS_007,31.8,51.8,28.95,29.1,SAFE,None
2026-06-01 08:39:00,REMAC_ABS_007,32.6,51.5,19.34,54.4,SAFE,None
2026-06-01 08:39:05,REMAC_ABS_007,35.7,54.0,29.53,27.6,SAFE,None
2026-06-01 08:39:10,REMAC_ABS_007,31.2,39.7,31.59,22.1,SAFE,None
2026-06-01 08:39:15,REMAC_ABS_007,32.8,51.6,19.96,52.7,SAFE,None
2026-06-01 08:39:20,REMAC_ABS_007,37.0,51.1,33.55,17.0,SAFE,None
2026-06-01 08:39:25,REMAC_ABS_007,42.8,58.3,9.58,80.0,DANGER,High Temperature
2026-06-01 08:39:30,REMAC_ABS_007,36.4,42.4,21.59,48.4,SAFE,None
2026-06-01 08:39:35,REMAC_ABS_007,32.2,57.8,18.19,57.4,SAFE,None
2026-06-01 08:39:40,REMAC_ABS_007,33.9,50.4,34.4,14.7,DANGER,Low Material Level
2026-06-01 08:39:45,REMAC_ABS_007,35.1,52.4,27.67,32.5,SAFE,None
2026-06-01 08:39:50,REMAC_ABS_007,34.0,58.4,24.42,41.0,SAFE,None
2026-06-01 08:39:55,REMAC_ABS_007,37.7,52.8,9.29,80.8,SAFE,None
2026-06-01 08:40:00,REMAC_ABS_007,35.7,52.0,10.73,77.0,SAFE,None
2026-06-01 08:40:05,REMAC_ABS_007,37.7,51.2,31.53,22.3,SAFE,None
2026-06-01 08:40:10,REMAC_ABS_007,34.1,47.6,16.59,61.6,SAFE,None
2026-06-01 08:40:15,REMAC_ABS_007,39.0,49.9,30.75,24.3,SAFE,None
2026-06-01 08:40:20,REMAC_ABS_007,34.5,46.4,2.45,98.8,SAFE,None
2026-06-01 08:40:25,REMAC_ABS_007,32.1,49.8,3.82,95.2,SAFE,None
2026-06-01 08:40:30,REMAC_ABS_007,41.5,38.3,18.6,56.3,DANGER,High Temperature
2026-06-01 08:40:35,REMAC_ABS_007,29.5,52.1,13.44,69.9,SAFE,None
2026-06-01 08:40:40,REMAC_ABS_007,32.8,49.4,9.55,80.1,SAFE,None
2026-06-01 08:40:45,REMAC_ABS_007,33.1,48.3,12.6,72.1,SAFE,None
2026-06-01 08:40:50,REMAC_ABS_007,42.5,51.1,13.41,70.0,DANGER,High Temperature
2026-06-01 08:40:55,REMAC_ABS_007,40.4,42.8,3.57,95.9,DANGER,High Temperature
2026-06-01 08:41:00,REMAC_ABS_007,39.5,59.6,17.33,59.6,SAFE,None
2026-06-01 08:41:05,REMAC_ABS_007,34.0,49.5,15.82,63.6,SAFE,None
2026-06-01 08:41:10,REMAC_ABS_007,42.3,49.3,7.73,84.9,DANGER,High Temperature
2026-06-01 08:41:15,REMAC_ABS_007,36.1,45.2,14.54,67.0,SAFE,None
2026-06-01 08:41:20,REMAC_ABS_007,37.9,50.1,12.15,73.3,SAFE,None
2026-06-01 08:41:25,REMAC_ABS_007,35.5,56.9,31.1,23.4,SAFE,None
2026-06-01 08:41:30,REMAC_ABS_007,34.9,55.2,25.89,37.1,SAFE,None
2026-06-01 08:41:35,REMAC_ABS_007,34.2,54.3,34.4,14.7,DANGER,Low Material Level
2026-06-01 08:41:40,REMAC_ABS_007,34.4,52.7,20.78,50.6,SAFE,None
2026-06-01 08:41:45,REMAC_ABS_007,36.8,48.2,22.68,45.6,SAFE,None
2026-06-01 08:41:50,REMAC_ABS_007,36.1,42.7,2.11,99.7,SAFE,None
2026-06-01 08:41:55,REMAC_ABS_007,34.9,49.0,16.77,61.1,SAFE,None
2026-06-01 08:42:00,REMAC_ABS_007,39.5,48.8,10.12,78.6,SAFE,None
2026-06-01 08:42:05,REMAC_ABS_007,26.1,55.2,27.31,33.4,SAFE,None
2026-06-01 08:42:10,REMAC_ABS_007,36.5,51.5,8.4,83.2,SAFE,None
2026-06-01 08:42:15,REMAC_ABS_007,37.2,58.1,16.63,61.5,SAFE,None
2026-06-01 08:42:20,REMAC_ABS_007,38.4,56.0,13.51,69.7,SAFE,None
2026-06-01 08:42:25,REMAC_ABS_007,34.8,47.7,28.81,29.4,SAFE,None
2026-06-01 08:42:30,REMAC_ABS_007,35.6,41.0,19.15,54.9,SAFE,None
2026-06-01 08:42:35,REMAC_ABS_007,38.0,56.9,15.91,63.4,SAFE,None
2026-06-01 08:42:40,REMAC_ABS_007,39.5,56.8,17.61,58.9,SAFE,None
2026-06-01 08:42:45,REMAC_ABS_007,34.1,43.2,5.22,91.5,SAFE,None
2026-06-01 08:42:50,REMAC_ABS_007,35.8,57.5,5.87,89.8,SAFE,None
2026-06-01 08:42:55,REMAC_ABS_007,40.0,51.9,3.1,97.1,SAFE,None
2026-06-01 08:43:00,REMAC_ABS_007,28.6,50.8,14.64,66.7,SAFE,None
2026-06-01 08:43:05,REMAC_ABS_007,32.9,58.1,3.07,97.2,SAFE,None
2026-06-01 08:43:10,REMAC_ABS_007,39.4,56.7,8.37,83.2,SAFE,None
2026-06-01 08:43:15,REMAC_ABS_007,38.3,53.3,29.71,27.1,SAFE,None
2026-06-01 08:43:20,REMAC_ABS_007,36.6,52.4,23.76,42.7,SAFE,None
2026-06-01 08:43:25,REMAC_ABS_007,33.7,53.1,30.94,23.8,SAFE,None
2026-06-01 08:43:30,REMAC_ABS_007,32.4,48.0,39.84,0.4,DANGER,Low Material Level
2026-06-01 08:43:35,REMAC_ABS_007,33.2,49.7,32.85,18.8,SAFE,None
2026-06-01 08:43:40,REMAC_ABS_007,39.6,45.5,39.85,0.4,DANGER,Low Material Level
2026-06-01 08:43:45,REMAC_ABS_007,33.1,48.3,12.65,72.0,SAFE,None
2026-06-01 08:43:50,REMAC_ABS_007,35.3,48.2,23.83,42.6,SAFE,None
2026-06-01 08:43:55,REMAC_ABS_007,32.7,46.8,28.12,31.3,SAFE,None
2026-06-01 08:44:00,REMAC_ABS_007,37.5,50.7,11.05,76.2,SAFE,None
2026-06-01 08:44:05,REMAC_ABS_007,33.4,48.4,8.37,83.2,SAFE,None
2026-06-01 08:44:10,REMAC_ABS_007,34.7,52.5,2.94,97.5,SAFE,None
2026-06-01 08:44:15,REMAC_ABS_007,29.9,41.9,15.6,64.2,SAFE,None
2026-06-01 08:44:20,REMAC_ABS_007,30.2,49.4,22.46,46.2,SAFE,None
2026-06-01 08:44:25,REMAC_ABS_007,35.0,50.7,28.4,30.5,SAFE,None
2026-06-01 08:44:30,REMAC_ABS_007,31.0,48.4,31.55,22.2,SAFE,None
2026-06-01 08:44:35,REMAC_ABS_007,41.3,49.1,31.91,21.3,DANGER,High Temperature
2026-06-01 08:44:40,REMAC_ABS_007,28.8,42.1,24.45,40.9,SAFE,None
2026-06-01 08:44:45,REMAC_ABS_007,32.6,51.8,2.31,99.2,SAFE,None
2026-06-01 08:44:50,REMAC_ABS_007,35.1,53.2,39.97,0.1,DANGER,Low Material Level
2026-06-01 08:44:55,REMAC_ABS_007,33.9,52.5,32.51,19.7,SAFE,None
2026-06-01 08:45:00,REMAC_ABS_007,31.7,55.2,32.84,18.8,SAFE,None
2026-06-01 08:45:05,REMAC_ABS_007,32.1,51.0,12.75,71.7,SAFE,None
2026-06-01 08:45:10,REMAC_ABS_007,32.0,52.4,26.61,35.2,SAFE,None
2026-06-01 08:45:15,REMAC_ABS_007,34.1,50.8,22.62,45.7,SAFE,None
2026-06-01 08:45:20,REMAC_ABS_007,40.9,53.4,34.35,14.9,DANGER,High Temperature; Low Material Level
2026-06-01 08:45:25,REMAC_ABS_007,35.2,42.1,24.61,40.5,SAFE,None
2026-06-01 08:45:30,REMAC_ABS_007,38.5,45.5,36.08,10.3,DANGER,Low Material Level
2026-06-01 08:45:35,REMAC_ABS_007,36.5,57.9,19.74,53.3,SAFE,None
2026-06-01 08:45:40,REMAC_ABS_007,38.3,37.7,36.28,9.8,DANGER,Low Material Level
2026-06-01 08:45:45,REMAC_ABS_007,26.6,49.3,9.96,79.1,SAFE,None
2026-06-01 08:45:50,REMAC_ABS_007,34.1,55.9,18.47,56.7,SAFE,None
2026-06-01 08:45:55,REMAC_ABS_007,38.9,49.5,12.49,72.4,SAFE,None
2026-06-01 08:46:00,REMAC_ABS_007,33.3,48.0,24.1,41.9,SAFE,None
2026-06-01 08:46:05,REMAC_ABS_007,40.3,50.6,25.5,38.1,DANGER,High Temperature
2026-06-01 08:46:10,REMAC_ABS_007,39.5,48.2,36.27,9.8,DANGER,Low Material Level
2026-06-01 08:46:15,REMAC_ABS_007,33.6,50.2,20.09,52.4,SAFE,None
2026-06-01 08:46:20,REMAC_ABS_007,33.5,46.6,20.45,51.5,SAFE,None
2026-06-01 08:46:25,REMAC_ABS_007,32.0,55.5,22.21,46.8,SAFE,None
2026-06-01 08:46:30,REMAC_ABS_007,33.1,57.1,11.86,74.1,SAFE,None
2026-06-01 08:46:35,REMAC_ABS_007,31.3,49.3,8.36,83.3,SAFE,None
2026-06-01 08:46:40,REMAC_ABS_007,36.3,43.1,11.47,75.1,SAFE,None
2026-06-01 08:46:45,REMAC_ABS_007,30.6,47.4,34.53,14.4,DANGER,Low Material Level
2026-06-01 08:46:50,REMAC_ABS_007,36.8,49.1,16.36,62.2,SAFE,None
2026-06-01 08:46:55,REMAC_ABS_007,36.9,52.5,36.95,8.0,DANGER,Low Material Level
2026-06-01 08:47:00,REMAC_ABS_007,30.0,45.0,13.6,69.5,SAFE,None
2026-06-01 08:47:05,REMAC_ABS_007,39.6,46.2,25.49,38.2,SAFE,None
2026-06-01 08:47:10,REMAC_ABS_007,36.5,52.6,34.97,13.2,DANGER,Low Material Level
2026-06-01 08:47:15,REMAC_ABS_007,37.2,54.7,7.24,86.2,SAFE,None
2026-06-01 08:47:20,REMAC_ABS_007,32.7,46.9,16.67,61.4,SAFE,None
2026-06-01 08:47:25,REMAC_ABS_007,36.9,43.3,26.52,35.5,SAFE,None
2026-06-01 08:47:30,REMAC_ABS_007,38.4,66.4,38.83,3.1,DANGER,High Humidity; Low Material Level
2026-06-01 08:47:35,REMAC_ABS_007,34.7,53.9,19.58,53.7,SAFE,None
2026-06-01 08:47:40,REMAC_ABS_007,41.0,48.7,4.92,92.3,DANGER,High Temperature
2026-06-01 08:47:45,REMAC_ABS_007,35.1,54.3,17.34,59.6,SAFE,None
2026-06-01 08:47:50,REMAC_ABS_007,38.4,49.4,3.08,97.2,SAFE,None
2026-06-01 08:47:55,REMAC_ABS_007,35.9,54.3,34.81,13.6,DANGER,Low Material Level
2026-06-01 08:48:00,REMAC_ABS_007,36.8,50.8,18.4,56.8,SAFE,None
2026-06-01 08:48:05,REMAC_ABS_007,30.0,50.5,9.67,79.8,SAFE,None
2026-06-01 08:48:10,REMAC_ABS_007,36.1,49.4,20.03,52.6,SAFE,None
