Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts
2026-06-01 08:22:00,REMAC_LDPE_004,36.0,68.7,22.49,46.1,DANGER,High Humidity
2026-06-01 08:22:05,REMAC_LDPE_004,34.0,66.4,29.12,28.6,DANGER,High Humidity
2026-06-01 08:22:10,REMAC_LDPE_004,34.7,60.2,30.6,24.7,DANGER,High Humidity
2026-06-01 08:22:15,REMAC_LDPE_004,33.4,66.6,15.48,64.5,DANGER,High Humidity
2026-06-01 08:22:20,REMAC_LDPE_004,30.5,60.0,15.26,65.1,SAFE,None
2026-06-01 08:22:25,REMAC_LDPE_004,36.0,61.8,8.67,82.5,DANGER,High Humidity
2026-06-01 08:22:30,REMAC_LDPE_004,40.3,65.9,24.13,41.8,DANGER,High Temperature; High Humidity
2026-06-01 08:22:35,REMAC_LDPE_004,35.1,66.5,37.22,7.3,DANGER,High Humidity; Low Material Level
2026-06-01 08:22:40,REMAC_LDPE_004,35.7,59.1,29.6,27.4,SAFE,None
2026-06-01 08:22:45,REMAC_LDPE_004,37.1,70.3,2.76,98.0,DANGER,High Humidity
2026-06-01 08:22:50,REMAC_LDPE_004,31.2,67.9,17.34,59.6,DANGER,High Humidity
2026-06-01 08:22:55,REMAC_LDPE_004,40.1,61.5,13.03,71.0,DANGER,High Temperature; High Humidity
2026-06-01 08:23:00,REMAC_LDPE_004,35.6,57.3,39.72,0.7,DANGER,Low Material Level
2026-06-01 08:23:05,REMAC_LDPE_004,39.9,64.3,20.31,51.8,DANGER,High Humidity
2026-06-01 08:23:10,REMAC_LDPE_004,32.8,62.8,38.57,3.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:23:15,REMAC_LDPE_004,40.5,65.6,18.37,56.9,DANGER,High Temperature; High Humidity
2026-06-01 08:23:20,REMAC_LDPE_004,37.3,63.2,5.01,92.1,DANGER,High Humidity
2026-06-01 08:23:25,REMAC_LDPE_004,36.7,55.0,3.2,96.8,SAFE,None
2026-06-01 08:23:30,REMAC_LDPE_004,35.7,63.1,19.46,54.1,DANGER,High Humidity
2026-06-01 08:23:35,REMAC_LDPE_004,34.3,63.5,22.59,45.8,DANGER,High Humidity
2026-06-01 08:23:40,REMAC_LDPE_004,38.6,68.2,4.09,94.5,DANGER,High Humidity
2026-06-01 08:23:45,REMAC_LDPE_004,35.4,61.5,14.4,67.4,DANGER,High Humidity
2026-06-01 08:23:50,REMAC_LDPE_004,29.1,73.4,37.53,6.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:23:55,REMAC_LDPE_004,31.6,55.4,22.3,46.6,SAFE,None
2026-06-01 08:24:00,REMAC_LDPE_004,34.4,71.6,30.87,24.0,DANGER,High Humidity
2026-06-01 08:24:05,REMAC_LDPE_004,35.9,63.9,22.15,47.0,DANGER,High Humidity
2026-06-01 08:24:10,REMAC_LDPE_004,34.8,69.3,22.69,45.5,DANGER,High Humidity
2026-06-01 08:24:15,REMAC_LDPE_004,38.7,65.4,17.88,58.2,DANGER,High Humidity
2026-06-01 08:24:20,REMAC_LDPE_004,29.1,70.7,26.44,35.7,DANGER,High Humidity
2026-06-01 08:24:25,REMAC_LDPE_004,35.4,63.1,33.76,16.4,DANGER,High Humidity
2026-06-01 08:24:30,REMAC_LDPE_004,29.5,59.5,20.86,50.4,SAFE,None
2026-06-01 08:24:35,REMAC_LDPE_004,37.3,72.1,8.45,83.0,DANGER,High Humidity
2026-06-01 08:24:40,REMAC_LDPE_004,34.7,64.4,14.77,66.4,DANGER,High Humidity
2026-06-01 08:24:45,REMAC_LDPE_004,36.3,66.1,27.14,33.8,DANGER,High Humidity
2026-06-01 08:24:50,REMAC_LDPE_004,32.4,71.2,4.45,93.6,DANGER,High Humidity
2026-06-01 08:24:55,REMAC_LDPE_004,38.8,59.8,5.34,91.2,SAFE,None
2026-06-01 08:25:00,REMAC_LDPE_004,38.1,68.0,32.04,20.9,DANGER,High Humidity
2026-06-01 08:25:05,REMAC_LDPE_004,36.8,62.1,38.5,3.9,DANGER,High Humidity; Low Material Level
2026-06-01 08:25:10,REMAC_LDPE_004,34.6,64.3,11.83,74.1,DANGER,High Humidity
2026-06-01 08:25:15,REMAC_LDPE_004,36.7,65.4,8.55,82.8,DANGER,High Humidity
2026-06-01 08:25:20,REMAC_LDPE_004,32.9,57.5,3.22,96.8,SAFE,None
2026-06-01 08:25:25,REMAC_LDPE_004,37.6,61.1,6.19,89.0,DANGER,High Humidity
2026-06-01 08:25:30,REMAC_LDPE_004,39.9,71.8,17.18,60.1,DANGER,High Humidity
2026-06-01 08:25:35,REMAC_LDPE_004,38.2,69.4,19.86,53.0,DANGER,High Humidity
2026-06-01 08:25:40,REMAC_LDPE_004,32.8,64.7,38.94,2.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:25:45,REMAC_LDPE_004,36.1,66.2,30.63,24.7,DANGER,High Humidity
2026-06-01 08:25:50,REMAC_LDPE_004,31.1,63.5,22.53,46.0,DANGER,High Humidity
2026-06-01 08:25:55,REMAC_LDPE_004,36.7,71.8,16.12,62.9,DANGER,High Humidity
2026-06-01 08:26:00,REMAC_LDPE_004,36.4,64.0,18.82,55.7,DANGER,High Humidity
2026-06-01 08:26:05,REMAC_LDPE_004,29.4,66.2,11.78,74.3,DANGER,High Humidity
2026-06-01 08:26:10,REMAC_LDPE_004,31.5,70.7,29.37,28.0,DANGER,High Humidity
2026-06-01 08:26:15,REMAC_LDPE_004,34.2,61.1,18.53,56.5,DANGER,High Humidity
2026-06-01 08:26:20,REMAC_LDPE_004,34.1,72.8,36.65,8.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:26:25,REMAC_LDPE_004,31.4,57.3,24.28,41.4,SAFE,None
2026-06-01 08:26:30,REMAC_LDPE_004,36.2,73.1,11.49,75.0,DANGER,High Humidity
2026-06-01 08:26:35,REMAC_LDPE_004,35.8,63.1,13.65,69.3,DANGER,High Humidity
2026-06-01 08:26:40,REMAC_LDPE_004,34.4,63.8,2.36,99.1,DANGER,High Humidity
2026-06-01 08:26:45,REMAC_LDPE_004,32.7,55.5,29.44,27.8,SAFE,None
2026-06-01 08:26:50,REMAC_LDPE_004,38.1,62.7,21.07,49.8,DANGER,High Humidity
2026-06-01 08:26:55,REMAC_LDPE_004,40.0,59.8,27.48,33.0,SAFE,None
2026-06-01 08:27:00,REMAC_LDPE_004,33.5,62.0,23.26,44.1,DANGER,High Humidity
2026-06-01 08:27:05,REMAC_LDPE_004,33.2,64.3,7.44,85.7,DANGER,High Humidity
2026-06-01 08:27:10,REMAC_LDPE_004,36.5,69.8,14.0,68.4,DANGER,High Humidity
2026-06-01 08:27:15,REMAC_LDPE_004,33.9,66.0,6.47,88.2,DANGER,High Humidity
2026-06-01 08:27:20,REMAC_LDPE_004,34.6,66.5,32.27,20.4,DANGER,High Humidity
2026-06-01 08:27:25,REMAC_LDPE_004,37.2,59.5,6.81,87.3,SAFE,None
2026-06-01 08:27:30,REMAC_LDPE_004,29.3,60.6,37.73,6.0,DANGER,High Humidity; Low Material Level
2026-06-01 08:27:35,REMAC_LDPE_004,39.0,74.0,6.23,88.9,DANGER,High Humidity
2026-06-01 08:27:40,REMAC_LDPE_004,35.2,61.3,27.5,32.9,DANGER,High Humidity
2026-06-01 08:27:45,REMAC_LDPE_004,33.8,73.3,28.05,31.5,DANGER,High Humidity
2026-06-01 08:27:50,REMAC_LDPE_004,34.7,63.8,20.54,51.2,DANGER,High Humidity
2026-06-01 08:27:55,REMAC_LDPE_004,34.9,65.0,4.25,94.1,DANGER,High Humidity
2026-06-01 08:28:00,REMAC_LDPE_004,29.8,70.4,38.18,4.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:28:05,REMAC_LDPE_004,39.5,71.4,26.62,35.2,DANGER,High Humidity
2026-06-01 08:28:10,REMAC_LDPE_004,35.1,64.4,7.45,85.7,DANGER,High Humidity
2026-06-01 08:28:15,REMAC_LDPE_004,36.3,63.1,24.95,39.6,DANGER,High Humidity
2026-06-01 08:28:20,REMAC_LDPE_004,37.9,64.7,32.43,19.9,DANGER,High Humidity
2026-06-01 08:28:25,REMAC_LDPE_004,31.9,66.7,23.86,42.5,DANGER,High Humidity
2026-06-01 08:28:30,REMAC_LDPE_004,36.4,69.5,25.35,38.6,DANGER,High Humidity
2026-06-01 08:28:35,REMAC_LDPE_004,34.2,65.0,5.21,91.5,DANGER,High Humidity
2026-06-01 08:28:40,REMAC_LDPE_004,37.5,68.1,11.05,76.2,DANGER,High Humidity
2026-06-01 08:28:45,REMAC_LDPE_004,28.6,73.2,20.81,50.5,DANGER,High Humidity
2026-06-01 08:28:50,REMAC_LDPE_004,34.7,66.9,2.44,98.8,DANGER,High Humidity
2026-06-01 08:28:55,REMAC_LDPE_004,33.2,66.6,22.32,46.5,DANGER,High Humidity
2026-06-01 08:29:00,REMAC_LDPE_004,36.3,57.4,37.79,5.8,DANGER,Low Material Level
2026-06-01 08:29:05,REMAC_LDPE_004,36.4,51.8,30.03,26.2,SAFE,None
2026-06-01 08:29:10,REMAC_LDPE_004,32.9,66.9,23.43,43.6,DANGER,High Humidity
2026-06-01 08:29:15,REMAC_LDPE_004,32.9,64.5,34.04,15.7,DANGER,High Humidity
2026-06-01 08:29:20,REMAC_LDPE_004,34.7,62.4,3.99,94.8,DANGER,High Humidity
2026-06-01 08:29:25,REMAC_LDPE_004,32.3,66.2,10.86,76.7,DANGER,High Humidity
2026-06-01 08:29:30,REMAC_LDPE_004,37.5,64.7,29.81,26.8,DANGER,High Humidity
2026-06-01 08:29:35,REMAC_LDPE_004,33.9,70.6,17.55,59.1,DANGER,High Humidity
2026-06-01 08:29:40,REMAC_LDPE_004,26.3,65.4,12.58,72.1,DANGER,High Humidity
2026-06-01 08:29:45,REMAC_LDPE_004,33.9,61.3,4.23,94.1,DANGER,High Humidity
2026-06-01 08:29:50,REMAC_LDPE_004,31.9,70.0,6.5,88.2,DANGER,High Humidity
2026-06-01 08:29:55,REMAC_LDPE_004,30.1,63.9,20.42,51.5,DANGER,High Humidity
2026-06-01 08:30:00,REMAC_LDPE_004,31.3,67.6,10.56,77.5,DANGER,High Humidity
2026-06-01 08:30:05,REMAC_LDPE_004,35.3,62.6,18.64,56.2,DANGER,High Humidity
2026-06-01 08:30:10,REMAC_LDPE_004,39.0,61.8,19.0,55.3,DANGER,High Humidity
2026-06-01 08:30:15,REMAC_LDPE_004,35.9,65.4,35.64,11.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:30:20,REMAC_LDPE_004,33.2,65.1,35.21,12.6,DANGER,High Humidity; Low Material Level
2026-06-01 08:30:25,REMAC_LDPE_004,36.4,67.4,19.88,53.0,DANGER,High Humidity
2026-06-01 08:30:30,REMAC_LDPE_004,33.6,63.7,29.78,26.9,DANGER,High Humidity
2026-06-01 08:30:35,REMAC_LDPE_004,32.9,55.8,39.2,2.1,DANGER,Low Material Level
2026-06-01 08:30:40,REMAC_LDPE_004,31.5,62.8,12.53,72.3,DANGER,High Humidity
2026-06-01 08:30:45,REMAC_LDPE_004,29.7,69.0,38.77,3.2,DANGER,High Humidity; Low Material Level
2026-06-01 08:30:50,REMAC_LDPE_004,33.8,63.5,17.38,59.5,DANGER,High Humidity
2026-06-01 08:30:55,REMAC_LDPE_004,35.5,63.8,19.51,53.9,DANGER,High Humidity
2026-06-01 08:31:00,REMAC_LDPE_004,34.7,69.9,3.19,96.9,DANGER,High Humidity
2026-06-01 08:31:05,REMAC_LDPE_004,33.8,61.4,21.6,48.4,DANGER,High Humidity
2026-06-01 08:31:10,REMAC_LDPE_004,32.2,57.3,37.58,6.4,DANGER,Low Material Level
2026-06-01 08:31:15,REMAC_LDPE_004,36.8,64.2,19.04,55.2,DANGER,High Humidity
2026-06-01 08:31:20,REMAC_LDPE_004,31.0,62.6,8.04,84.1,DANGER,High Humidity
2026-06-01 08:31:25,REMAC_LDPE_004,37.3,60.2,2.12,99.7,DANGER,High Humidity
2026-06-01 08:31:30,REMAC_LDPE_004,32.0,64.1,23.65,43.0,DANGER,High Humidity
2026-06-01 08:31:35,REMAC_LDPE_004,32.7,67.5,27.83,32.0,DANGER,High Humidity
2026-06-01 08:31:40,REMAC_LDPE_004,30.6,65.0,5.55,90.7,DANGER,High Humidity
2026-06-01 08:31:45,REMAC_LDPE_004,33.5,66.5,32.73,19.1,DANGER,High Humidity
2026-06-01 08:31:50,REMAC_LDPE_004,37.9,74.1,16.61,61.5,DANGER,High Humidity
2026-06-01 08:31:55,REMAC_LDPE_004,36.5,63.3,24.58,40.6,DANGER,High Humidity
2026-06-01 08:32:00,REMAC_LDPE_004,37.9,66.4,38.44,4.1,DANGER,High Humidity; Low Material Level
2026-06-01 08:32:05,REMAC_LDPE_004,36.6,62.5,26.8,34.7,DANGER,High Humidity
2026-06-01 08:32:10,REMAC_LDPE_004,31.7,60.8,29.92,26.5,DANGER,High Humidity
2026-06-01 08:32:15,REMAC_LDPE_004,34.0,62.1,13.93,68.6,DANGER,High Humidity
2026-06-01 08:32:20,REMAC_LDPE_004,32.7,62.6,3.95,94.9,DANGER,High Humidity
2026-06-01 08:32:25,REMAC_LDPE_004,39.0,66.8,29.81,26.8,DANGER,High Humidity
2026-06-01 08:32:30,REMAC_LDPE_004,31.4,76.7,9.16,81.1,DANGER,High Humidity
2026-06-01 08:32:35,REMAC_LDPE_004,37.7,61.4,37.9,5.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:32:40,REMAC_LDPE_004,37.7,62.9,19.55,53.8,DANGER,High Humidity
2026-06-01 08:32:45,REMAC_LDPE_004,40.5,64.7,37.32,7.1,DANGER,High Temperature; High Humidity; Low Material Level
2026-06-01 08:32:50,REMAC_LDPE_004,33.8,67.0,4.51,93.4,DANGER,High Humidity
2026-06-01 08:32:55,REMAC_LDPE_004,37.1,66.3,10.88,76.6,DANGER,High Humidity
2026-06-01 08:33:00,REMAC_LDPE_004,41.8,71.4,15.0,65.8,DANGER,High Temperature; High Humidity
2026-06-01 08:33:05,REMAC_LDPE_004,33.1,52.9,8.69,82.4,SAFE,None
2026-06-01 08:33:10,REMAC_LDPE_004,30.4,53.1,15.39,64.8,SAFE,None
2026-06-01 08:33:15,REMAC_LDPE_004,29.4,62.5,3.18,96.9,DANGER,High Humidity
2026-06-01 08:33:20,REMAC_LDPE_004,37.1,70.5,12.87,71.4,DANGER,High Humidity
2026-06-01 08:33:25,REMAC_LDPE_004,29.4,57.2,4.86,92.5,SAFE,None
2026-06-01 08:33:30,REMAC_LDPE_004,33.9,50.0,20.35,51.7,SAFE,None
2026-06-01 08:33:35,REMAC_LDPE_004,36.3,67.9,35.55,11.7,DANGER,High Humidity; Low Material Level
2026-06-01 08:33:40,REMAC_LDPE_004,35.6,66.2,19.93,52.8,DANGER,High Humidity
2026-06-01 08:33:45,REMAC_LDPE_004,36.3,59.5,35.18,12.7,DANGER,Low Material Level
2026-06-01 08:33:50,REMAC_LDPE_004,35.7,60.1,17.49,59.2,DANGER,High Humidity
2026-06-01 08:33:55,REMAC_LDPE_004,38.8,60.2,21.67,48.2,DANGER,High Humidity
2026-06-01 08:34:00,REMAC_LDPE_004,32.1,65.6,16.34,62.3,DANGER,High Humidity
2026-06-01 08:34:05,REMAC_LDPE_004,33.0,61.9,39.62,1.0,DANGER,High Humidity; Low Material Level
2026-06-01 08:34:10,REMAC_LDPE_004,32.7,67.5,32.6,19.5,DANGER,High Humidity
2026-06-01 08:34:15,REMAC_LDPE_004,37.5,50.7,21.33,49.1,SAFE,None
2026-06-01 08:34:20,REMAC_LDPE_004,37.7,60.7,3.88,95.1,DANGER,High Humidity
2026-06-01 08:34:25,REMAC_LDPE_004,36.4,59.4,25.42,38.4,SAFE,None
2026-06-01 08:34:30,REMAC_LDPE_004,38.6,63.7,23.87,42.4,DANGER,High Humidity
2026-06-01 08:34:35,REMAC_LDPE_004,31.5,62.3,12.84,71.5,DANGER,High Humidity
2026-06-01 08:34:40,REMAC_LDPE_004,40.0,69.0,17.06,60.4,DANGER,High Humidity
2026-06-01 08:34:45,REMAC_LDPE_004,39.6,55.7,28.64,29.9,SAFE,None
2026-06-01 08:34:50,REMAC_LDPE_004,37.2,65.2,24.39,41.1,DANGER,High Humidity
2026-06-01 08:34:55,REMAC_LDPE_004,40.3,67.8,31.73,21.8,DANGER,High Temperature; High Humidity
2026-06-01 08:35:00,REMAC_LDPE_004,30.0,74.3,3.29,96.6,DANGER,High Humidity
2026-06-01 08:35:05,REMAC_LDPE_004,33.4,62.6,35.04,13.1,DANGER,High Humidity; Low Material Level
2026-06-01 08:35:10,REMAC_LDPE_004,32.8,66.6,25.87,37.2,DANGER,High Humidity
2026-06-01 08:35:15,REMAC_LDPE_004,37.2,56.0,39.02,2.6,DANGER,Low Material Level
2026-06-01 08:35:20,REMAC_LDPE_004,31.8,53.0,31.57,22.2,SAFE,None
2026-06-01 08:35:25,REMAC_LDPE_004,37.3,69.2,10.34,78.0,DANGER,High Humidity
2026-06-01 08:35:30,REMAC_LDPE_004,39.1,65.0,32.36,20.1,DANGER,High Humidity
2026-06-01 08:35:35,REMAC_LDPE_004,37.1,70.9,36.96,8.0,DANGER,High Humidity; Low Material Level
2026-06-01 08:35:40,REMAC_LDPE_004,35.9,58.1,21.97,47.4,SAFE,None
2026-06-01 08:35:45,REMAC_LDPE_004,32.0,67.6,39.62,1.0,DANGER,High Humidity; Low Material Level
2026-06-01 08:35:50,REMAC_LDPE_004,32.5,74.3,36.78,8.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:35:55,REMAC_LDPE_004,38.7,67.1,9.31,80.8,DANGER,High Humidity
2026-06-01 08:36:00,REMAC_LDPE_004,37.3,66.4,10.68,77.1,DANGER,High Humidity
2026-06-01 08:36:05,REMAC_LDPE_004,34.9,65.0,5.22,91.5,DANGER,High Humidity
2026-06-01 08:36:10,REMAC_LDPE_004,33.7,57.1,7.53,85.5,SAFE,None
2026-06-01 08:36:15,REMAC_LDPE_004,28.9,71.8,14.04,68.3,DANGER,High Humidity
2026-06-01 08:36:20,REMAC_LDPE_004,31.8,61.9,38.01,5.2,DANGER,High Humidity; Low Material Level
2026-06-01 08:36:25,REMAC_LDPE_004,40.7,67.5,10.25,78.3,DANGER,High Temperature; High Humidity
2026-06-01 08:36:30,REMAC_LDPE_004,31.2,57.2,7.87,84.6,SAFE,None
2026-06-01 08:36:35,REMAC_LDPE_004,35.6,59.1,9.63,79.9,SAFE,None
2026-06-01 08:36:40,REMAC_LDPE_004,38.0,72.2,20.68,50.8,DANGER,High Humidity
2026-06-01 08:36:45,REMAC_LDPE_004,31.2,63.3,31.15,23.3,DANGER,High Humidity
2026-06-01 08:36:50,REMAC_LDPE_004,35.6,72.3,7.88,84.5,DANGER,High Humidity
2026-06-01 08:36:55,REMAC_LDPE_004,37.8,64.6,12.37,72.7,DANGER,High Humidity
2026-06-01 08:37:00,REMAC_LDPE_004,35.0,55.8,2.73,98.1,SAFE,None
2026-06-01 08:37:05,REMAC_LDPE_004,43.6,69.5,34.08,15.6,DANGER,High Temperature; High Humidity
2026-06-01 08:37:10,REMAC_LDPE_004,30.0,62.1,31.42,22.6,DANGER,High Humidity
2026-06-01 08:37:15,REMAC_LDPE_004,38.2,68.5,31.95,21.2,DANGER,High Humidity
2026-06-01 08:37:20,REMAC_LDPE_004,34.5,65.1,9.88,79.3,DANGER,High Humidity
2026-06-01 08:37:25,REMAC_LDPE_004,37.3,57.3,32.9,18.7,SAFE,None
2026-06-01 08:37:30,REMAC_LDPE_004,36.3,65.8,37.47,6.7,DANGER,High Humidity; Low Material Level
2026-06-01 08:37:35,REMAC_LDPE_004,32.8,76.0,2.05,99.9,DANGER,High Humidity
2026-06-01 08:37:40,REMAC_LDPE_004,35.7,67.5,39.06,2.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:37:45,REMAC_LDPE_004,29.4,64.7,8.26,83.5,DANGER,High Humidity
2026-06-01 08:37:50,REMAC_LDPE_004,36.8,70.4,26.12,36.5,DANGER,High Humidity
2026-06-01 08:37:55,REMAC_LDPE_004,35.9,66.1,8.02,84.2,DANGER,High Humidity
2026-06-01 08:38:00,REMAC_LDPE_004,36.9,66.0,18.92,55.5,DANGER,High Humidity
2026-06-01 08:38:05,REMAC_LDPE_004,38.2,59.5,5.74,90.2,SAFE,None
2026-06-01 08:38:10,REMAC_LDPE_004,36.1,66.2,4.8,92.6,DANGER,High Humidity
2026-06-01 08:38:15,REMAC_LDPE_004,35.4,70.2,39.65,0.9,DANGER,High Humidity; Low Material Level
2026-06-01 08:38:20,REMAC_LDPE_004,32.4,60.8,37.13,7.5,DANGER,High Humidity; Low Material Level
2026-06-01 08:38:25,REMAC_LDPE_004,32.9,72.1,30.49,25.0,DANGER,High Humidity
2026-06-01 08:38:30,REMAC_LDPE_004,38.6,64.5,14.57,66.9,DANGER,High Humidity
2026-06-01 08:38:35,REMAC_LDPE_004,39.3,60.6,6.25,88.8,DANGER,High Humidity
2026-06-01 08:38:40,REMAC_LDPE_004,34.3,70.0,22.52,46.0,DANGER,High Humidity
2026-06-01 08:38:45,REMAC_LDPE_004,35.1,63.6,16.94,60.7,DANGER,High Humidity
2026-06-01 08:38:50,REMAC_LDPE_004,32.3,68.8,32.84,18.8,DANGER,High Humidity
2026-06-01 08:38:55,REMAC_LDPE_004,38.5,63.5,9.41,80.5,DANGER,High Humidity
2026-06-01 08:39:00,REMAC_LDPE_004,37.0,64.7,3.24,96.7,DANGER,High Humidity
2026-06-01 08:39:05,REMAC_LDPE_004,40.8,67.5,29.79,26.9,DANGER,High Temperature; High Humidity
2026-06-01 08:39:10,REMAC_LDPE_004,32.4,66.5,21.2,49.5,DANGER,High Humidity
2026-06-01 08:39:15,REMAC_LDPE_004,33.9,55.0,36.73,8.6,DANGER,Low Material Level
2026-06-01 08:39:20,REMAC_LDPE_004,35.7,59.4,18.75,55.9,SAFE,None
2026-06-01 08:39:25,REMAC_LDPE_004,36.9,69.6,20.89,50.3,DANGER,High Humidity
2026-06-01 08:39:30,REMAC_LDPE_004,34.4,64.3,34.51,14.4,DANGER,High Humidity; Low Material Level
2026-06-01 08:39:35,REMAC_LDPE_004,32.4,62.4,23.2,44.2,DANGER,High Humidity
2026-06-01 08:39:40,REMAC_LDPE_004,37.6,58.2,27.3,33.4,SAFE,None
2026-06-01 08:39:45,REMAC_LDPE_004,37.2,59.6,20.17,52.2,SAFE,None
2026-06-01 08:39:50,REMAC_LDPE_004,32.3,54.9,17.75,58.6,SAFE,None
2026-06-01 08:39:55,REMAC_LDPE_004,39.1,64.5,39.68,0.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:40:00,REMAC_LDPE_004,38.5,62.0,11.08,76.1,DANGER,High Humidity
2026-06-01 08:40:05,REMAC_LDPE_004,35.4,60.2,12.91,71.3,DANGER,High Humidity
2026-06-01 08:40:10,REMAC_LDPE_004,35.2,64.7,26.08,36.6,DANGER,High Humidity
2026-06-01 08:40:15,REMAC_LDPE_004,36.7,66.8,37.99,5.3,DANGER,High Humidity; Low Material Level
2026-06-01 08:40:20,REMAC_LDPE_004,32.4,75.5,11.31,75.5,DANGER,High Humidity
2026-06-01 08:40:25,REMAC_LDPE_004,35.1,57.4,3.7,95.5,SAFE,None
2026-06-01 08:40:30,REMAC_LDPE_004,28.5,70.8,30.87,24.0,DANGER,High Humidity
2026-06-01 08:40:35,REMAC_LDPE_004,37.6,69.9,27.71,32.4,DANGER,High Humidity
2026-06-01 08:40:40,REMAC_LDPE_004,30.3,61.1,33.02,18.4,DANGER,High Humidity
2026-06-01 08:40:45,REMAC_LDPE_004,39.5,66.0,18.08,57.7,DANGER,High Humidity
2026-06-01 08:40:50,REMAC_LDPE_004,34.0,62.7,34.12,15.5,DANGER,High Humidity
2026-06-01 08:40:55,REMAC_LDPE_004,34.4,65.9,26.46,35.6,DANGER,High Humidity
2026-06-01 08:41:00,REMAC_LDPE_004,33.1,72.5,13.51,69.7,DANGER,High Humidity
2026-06-01 08:41:05,REMAC_LDPE_004,34.1,68.0,18.72,56.0,DANGER,High Humidity
2026-06-01 08:41:10,REMAC_LDPE_004,39.3,67.5,25.31,38.6,DANGER,High Humidity
2026-06-01 08:41:15,REMAC_LDPE_004,27.5,62.8,24.03,42.0,DANGER,High Humidity
2026-06-01 08:41:20,REMAC_LDPE_004,38.8,57.6,18.64,56.2,SAFE,None
2026-06-01 08:41:25,REMAC_LDPE_004,36.0,64.0,39.78,0.6,DANGER,High Humidity; Low Material Level
2026-06-01 08:41:30,REMAC_LDPE_004,31.4,71.0,37.02,7.9,DANGER,High Humidity; Low Material Level
2026-06-01 08:41:35,REMAC_LDPE_004,31.8,57.4,6.51,88.1,SAFE,None
2026-06-01 08:41:40,REMAC_LDPE_004,40.0,59.7,37.04,7.8,DANGER,Low Material Level
2026-06-01 08:41:45,REMAC_LDPE_004,32.2,65.6,13.14,70.7,DANGER,High Humidity
2026-06-01 08:41:50,REMAC_LDPE_004,31.5,60.1,5.04,92.0,DANGER,High Humidity
2026-06-01 08:41:55,REMAC_LDPE_004,38.4,61.0,29.71,27.1,DANGER,High Humidity
2026-06-01 08:42:00,REMAC_LDPE_004,36.0,62.9,25.92,37.0,DANGER,High Humidity
2026-06-01 08:42:05,REMAC_LDPE_004,32.2,58.2,18.38,56.9,SAFE,None
2026-06-01 08:42:10,REMAC_LDPE_004,35.6,60.1,6.5,88.2,DANGER,High Humidity
2026-06-01 08:42:15,REMAC_LDPE_004,31.9,68.5,4.21,94.2,DANGER,High Humidity
2026-06-01 08:42:20,REMAC_LDPE_004,38.3,58.5,11.9,74.0,SAFE,None
2026-06-01 08:42:25,REMAC_LDPE_004,38.2,57.0,36.71,8.7,DANGER,Low Material Level
2026-06-01 08:42:30,REMAC_LDPE_004,36.6,61.8,14.57,66.9,DANGER,High Humidity
2026-06-01 08:42:35,REMAC_LDPE_004,36.1,68.7,24.41,41.0,DANGER,High Humidity
2026-06-01 08:42:40,REMAC_LDPE_004,40.3,64.0,22.11,47.1,DANGER,High Temperature; High Humidity
2026-06-01 08:42:45,REMAC_LDPE_004,35.0,62.7,38.13,4.9,DANGER,High Humidity; Low Material Level
2026-06-01 08:42:50,REMAC_LDPE_004,31.5,65.2,32.74,19.1,DANGER,High Humidity
2026-06-01 08:42:55,REMAC_LDPE_004,36.3,56.3,9.96,79.1,SAFE,None
2026-06-01 08:43:00,REMAC_LDPE_004,41.3,67.5,22.75,45.4,DANGER,High Temperature; High Humidity
2026-06-01 08:43:05,REMAC_LDPE_004,32.0,66.9,28.54,30.2,DANGER,High Humidity
2026-06-01 08:43:10,REMAC_LDPE_004,33.9,63.0,25.41,38.4,DANGER,High Humidity
2026-06-01 08:43:15,REMAC_LDPE_004,36.2,70.0,7.53,85.4,DANGER,High Humidity
2026-06-01 08:43:20,REMAC_LDPE_004,34.8,59.4,11.54,74.9,SAFE,None
2026-06-01 08:43:25,REMAC_LDPE_004,32.1,70.6,29.65,27.2,DANGER,High Humidity
2026-06-01 08:43:30,REMAC_LDPE_004,38.4,65.8,35.53,11.8,DANGER,High Humidity; Low Material Level
2026-06-01 08:43:35,REMAC_LDPE_004,42.0,63.3,30.42,25.2,DANGER,High Temperature; High Humidity
2026-06-01 08:43:40,REMAC_LDPE_004,35.6,64.9,5.01,92.1,DANGER,High Humidity
2026-06-01 08:43:45,REMAC_LDPE_004,32.3,64.5,17.9,58.2,DANGER,High Humidity
2026-06-01 08:43:50,REMAC_LDPE_004,30.4,71.1,19.73,53.3,DANGER,High Humidity
2026-06-01 08:43:55,REMAC_LDPE_004,35.8,59.6,17.34,59.6,SAFE,None
2026-06-01 08:44:00,REMAC_LDPE_004,38.3,61.2,26.09,36.6,DANGER,High Humidity
